date,nav
2010-04-15,11.4000
2010-04-16,11.1900
2010-04-19,11.1500
2010-04-20,11.2200
2010-04-21,11.2700
2010-04-22,11.3400
2010-04-23,11.3800
2010-04-26,11.4300
2010-04-28,11.1900
2010-04-29,11.2400
2010-04-30,11.2100
2010-05-03,11.2400
2010-05-04,11.0800
2010-05-05,11.0500
2010-05-06,10.9800
2010-05-07,10.9300
2010-05-10,11.2600
2010-05-11,11.2700
2010-05-12,11.3500
2010-05-13,11.4600
2010-05-14,11.3500
2010-05-17,11.3300
2010-05-18,11.2300
2010-05-19,11.1400
2010-05-20,10.7900
2010-05-21,10.7800
2010-05-24,10.9200
2010-05-25,10.7700
2010-05-26,10.8000
2010-05-27,11.2000
2010-05-28,11.0900
2010-05-31,11.1500
2010-06-01,11.0800
2010-06-02,11.1800
2010-06-03,11.2800
2010-06-04,11.2800
2010-06-07,11.1600
2010-06-08,11.2600
2010-06-09,11.2400
2010-06-10,11.4100
2010-06-11,11.4400
2010-06-14,11.4100
2010-06-15,11.5500
2010-06-16,11.5500
2010-06-17,11.4300
2010-06-18,11.4600
2010-06-21,11.7300
2010-06-22,11.6800
2010-06-23,11.6900
2010-06-24,11.5500
2010-06-28,11.5300
2010-06-29,11.3300
2010-06-30,11.2400
2010-07-01,11.1500
2010-07-02,10.9200
2010-07-05,10.9400
2010-07-06,11.0600
2010-07-07,11.0700
2010-07-08,11.0900
2010-07-09,11.2600
2010-07-12,11.3000
2010-07-13,11.3500
2010-07-14,11.2200
2010-07-15,11.0200
2010-07-16,10.7200
2010-07-19,10.7600
2010-07-20,10.9900
2010-07-21,10.9700
2010-07-22,11.1100
2010-07-23,11.1700
2010-07-26,11.1800
2010-07-27,11.1100
2010-07-28,11.1100
2010-07-29,11.0400
2010-07-30,11.0800
2010-08-02,11.2900
2010-08-03,11.1600
2010-08-04,11.1700
2010-08-05,11.1500
2010-08-06,11.2000
2010-08-09,11.1900
2010-08-10,11.1400
2010-08-11,10.9900
2010-08-12,11.1400
2010-08-13,11.1700
2010-08-16,11.1900
2010-08-17,11.2300
2010-08-18,11.2000
2010-08-19,11.2600
2010-08-20,11.3300
2010-08-23,11.2700
2010-08-24,11.2000
2010-08-25,11.1700
2010-08-26,11.0900
2010-08-27,11.1500
2010-08-30,11.1100
2010-08-31,11.0700
2010-09-01,11.2000
2010-09-02,11.2300
2010-09-03,11.3300
2010-09-06,11.3600
2010-09-07,11.4000
2010-09-08,11.4400
2010-09-09,11.4900
2010-09-10,11.5100
2010-09-13,11.6900
2010-09-14,11.6600
2010-09-15,11.5400
2010-09-16,11.4300
2010-09-17,11.5000
2010-09-20,11.6200
2010-09-21,11.5900
2010-09-22,11.4500
2010-09-23,11.4000
2010-09-24,11.4400
2010-09-27,11.3800
2010-09-28,11.4100
2010-09-29,11.3600
2010-09-30,11.3300
2010-10-01,11.4000
2010-10-04,11.4800
2010-10-05,11.5300
2010-10-06,11.5100
2010-10-07,11.3900
2010-10-08,11.4900
2010-10-11,11.5100
2010-10-12,11.5200
2010-10-13,11.6200
2010-10-14,11.5800
2010-10-15,11.5600
2010-10-18,11.6500
2010-10-19,11.5600
2010-10-20,11.6300
2010-10-21,11.5500
2010-10-22,11.5700
2010-10-25,11.5900
2010-10-26,11.6400
2010-10-27,11.5700
2010-10-28,11.5700
2010-10-29,11.5500
2010-11-02,11.6100
2010-11-03,11.7200
2010-11-04,11.7500
2010-11-05,11.8900
2010-11-08,12.0300
2010-11-09,11.9400
2010-11-10,12.1000
2010-11-11,12.1200
2010-11-12,11.8600
2010-11-15,11.8800
2010-11-16,11.6700
2010-11-17,11.7000
2010-11-18,11.8000
2010-11-19,11.6900
2010-11-22,11.7500
2010-11-23,11.5600
2010-11-24,11.8700
2010-11-25,11.9000
2010-11-26,11.7900
2010-11-29,11.8900
2010-11-30,11.9200
2010-12-01,12.0600
2010-12-02,12.1600
2010-12-03,12.0900
2010-12-06,12.0400
2010-12-07,12.0200
2010-12-08,12.0300
2010-12-09,12.0100
2010-12-10,12.0000
2010-12-13,12.0600
2010-12-14,11.9700
2010-12-15,11.8400
2010-12-16,11.9500
2010-12-17,11.9400
2010-12-20,12.0000
2010-12-21,12.1400
2010-12-22,12.2100
2010-12-23,12.2300
2010-12-24,12.1900
2010-12-27,12.1500
2010-12-28,12.0900
2010-12-29,12.2300
2010-12-30,12.1600
2010-12-31,12.1500
2011-01-03,12.2900
2011-01-04,12.2300
2011-01-05,12.3600
2011-01-06,12.4100
2011-01-07,12.4300
2011-01-10,12.3600
2011-01-11,12.4400
2011-01-12,12.5700
2011-01-13,12.3100
2011-01-14,12.1600
2011-01-17,12.1700
2011-01-18,12.1700
2011-01-19,12.0700
2011-01-20,11.9600
2011-01-21,11.8400
2011-01-24,11.8300
2011-01-25,11.7600
2011-01-26,11.8000
2011-01-27,11.7400
2011-01-28,11.5300
2011-01-31,11.5600
2011-02-01,11.5800
2011-02-02,11.6200
2011-02-03,11.6900
2011-02-04,11.7600
2011-02-07,11.7400
2011-02-09,11.4700
2011-02-10,11.3500
2011-02-11,11.4500
2011-02-14,11.6000
2011-02-15,11.5100
2011-02-16,11.6000
2011-02-17,11.6200
2011-02-18,11.6200
2011-02-21,11.5800
2011-02-22,11.3400
2011-02-23,11.2200
2011-02-24,11.0600
2011-02-25,11.2200
2011-02-28,11.2000
2011-03-01,11.2800
2011-03-02,11.2500
2011-03-03,11.3800
2011-03-04,11.3200
2011-03-07,11.1900
2011-03-08,11.4400
2011-03-09,11.4400
2011-03-10,11.3300
2011-03-11,11.3500
2011-03-14,11.2500
2011-03-15,11.0500
2011-03-16,10.9400
2011-03-17,10.8800
2011-03-18,10.7700
2011-03-21,10.8900
2011-03-22,10.8800
2011-03-23,11.0300
2011-03-24,11.1500
2011-03-25,11.2200
2011-03-28,11.2200
2011-03-29,11.2700
2011-03-30,11.4100
2011-03-31,11.3800
2011-04-01,11.5700
2011-04-04,11.5800
2011-04-05,11.6400
2011-04-06,11.5700
2011-04-07,11.5600
2011-04-08,11.4700
2011-04-11,11.3700
2011-04-12,11.2000
2011-04-13,11.2900
2011-04-14,11.3500
2011-04-15,11.2500
2011-04-18,11.2400
2011-04-19,11.2500
2011-04-20,11.3400
2011-04-21,11.3500
2011-04-22,11.3500
2011-04-26,11.2900
2011-04-28,11.1100
2011-04-29,11.0700
2011-05-03,10.9800
2011-05-04,10.7900
2011-05-05,10.7700
2011-05-06,11.0700
2011-05-09,11.1800
2011-05-10,11.2700
2011-05-11,11.2100
2011-05-12,11.3000
2011-05-13,11.2100
2011-05-16,11.1800
2011-05-17,11.0900
2011-05-18,11.1500
2011-05-19,11.1400
2011-05-20,11.1400
2011-05-23,11.1100
2011-05-24,11.0800
2011-05-25,11.0700
2011-05-26,11.0600
2011-05-27,11.0800
2011-05-30,11.0900
2011-05-31,11.1100
2011-06-01,11.0400
2011-06-02,10.9600
2011-06-03,10.8400
2011-06-06,10.7200
2011-06-08,10.7200
2011-06-09,10.7200
2011-06-10,10.6900
2011-06-13,10.7800
2011-06-14,10.7600
2011-06-15,10.7400
2011-06-16,10.7700
2011-06-17,10.5600
2011-06-20,10.5100
2011-06-21,10.5800
2011-06-22,10.4900
2011-06-23,10.6000
2011-06-24,10.7100
2011-06-27,10.7700
2011-06-28,10.7600
2011-06-29,10.7200
2011-06-30,10.8200
2011-07-01,10.8700
2011-07-04,10.9200
2011-07-05,10.9400
2011-07-06,10.9600
2011-07-07,11.0800
2011-07-08,11.0800
2011-07-11,11.0100
2011-07-12,10.9000
2011-07-13,10.9300
2011-07-14,10.8100
2011-07-15,10.8600
2011-07-18,10.8600
2011-07-19,10.8800
2011-07-20,10.9000
2011-07-21,10.9300
2011-07-22,10.9100
2011-07-25,10.8600
2011-07-26,10.8500
2011-07-27,10.7800
2011-07-28,10.8900
2011-07-29,10.8600
2011-08-01,10.8200
2011-08-02,10.8000
2011-08-03,10.5700
2011-08-04,10.3500
2011-08-05,10.1300
2011-08-08,9.5800
2011-08-09,9.6200
2011-08-10,9.3100
2011-08-11,9.6200
2011-08-12,9.5500
2011-08-16,9.6300
2011-08-17,9.5800
2011-08-18,9.3100
2011-08-19,9.1400
2011-08-22,9.1800
2011-08-23,9.3700
2011-08-24,9.2700
2011-08-25,9.2300
2011-08-26,9.2600
2011-08-29,9.4000
2011-08-30,9.5400
2011-08-31,9.6800
2011-09-01,9.7500
2011-09-02,9.6000
2011-09-05,9.5900
2011-09-06,9.5800
2011-09-07,9.8500
2011-09-08,9.7700
2011-09-09,9.7100
2011-09-12,9.6300
2011-09-13,9.6500
2011-09-14,9.6000
2011-09-15,9.6900
2011-09-16,9.7900
2011-09-19,9.6400
2011-09-20,9.6500
2011-09-21,9.5200
2011-09-22,9.1700
2011-09-23,9.1900
2011-09-26,9.1000
2011-09-27,9.3800
2011-09-28,9.2000
2011-09-29,9.2900
2011-09-30,9.1400
2011-10-03,9.0100
2011-10-04,9.0300
2011-10-05,9.0200
2011-10-06,9.2700
2011-10-07,9.2200
2011-10-10,9.3300
2011-10-11,9.3600
2011-10-12,9.4700
2011-10-13,9.5200
2011-10-14,9.5300
2011-10-17,9.5500
2011-10-18,9.5200
2011-10-19,9.4500
2011-10-20,9.3100
2011-10-21,9.4200
2011-10-24,9.6400
2011-10-25,9.6100
2011-10-26,9.7000
2011-10-27,10.0100
2011-10-28,9.9900
2011-11-02,10.0300
2011-11-03,10.0100
2011-11-04,10.0700
2011-11-07,10.1100
2011-11-08,10.1000
2011-11-09,9.9600
2011-11-10,9.8200
2011-11-11,9.9600
2011-11-14,9.9700
2011-11-15,10.0200
2011-11-16,9.8900
2011-11-17,9.7700
2011-11-18,9.6100
2011-11-21,9.4500
2011-11-22,9.4200
2011-11-23,9.2800
2011-11-24,9.3100
2011-11-25,9.3600
2011-11-28,9.5700
2011-11-29,9.5800
2011-11-30,9.7500
2011-12-01,9.8800
2011-12-02,9.9200
2011-12-05,10.0000
2011-12-06,9.9300
2011-12-07,10.0000
2011-12-08,9.8000
2011-12-09,9.7600
2011-12-12,9.6700
2011-12-13,9.6900
2011-12-14,9.6900
2011-12-15,9.6300
2011-12-16,9.6900
2011-12-19,9.5200
2011-12-20,9.6200
2011-12-21,9.7200
2011-12-22,9.8100
2011-12-23,9.8700
2011-12-27,9.8200
2011-12-28,9.7000
2011-12-29,9.8500
2011-12-30,9.8300
2012-01-03,10.0300
2012-01-04,10.0300
2012-01-05,10.1600
2012-01-06,10.1300
2012-01-09,10.2300
2012-01-10,10.3700
2012-01-11,10.4800
2012-01-12,10.4600
2012-01-13,10.4500
2012-01-16,10.4900
2012-01-17,10.6300
2012-01-18,10.6800
2012-01-19,10.7600
2012-01-20,10.8400
2012-01-23,10.7900
2012-01-24,10.8200
2012-01-25,10.9800
2012-01-26,10.8800
2012-01-27,10.9200
2012-01-30,10.8200
2012-01-31,10.9200
2012-02-01,11.0000
2012-02-02,11.1400
2012-02-03,11.1800
2012-02-06,11.1900
2012-02-07,11.1200
2012-02-09,11.1200
2012-02-10,10.9900
2012-02-13,11.0500
2012-02-14,11.1400
2012-02-15,11.3600
2012-02-16,11.4200
2012-02-17,11.3800
2012-02-20,11.3000
2012-02-21,11.2800
2012-02-22,11.2400
2012-02-23,11.1100
2012-02-24,11.0400
2012-02-27,10.9300
2012-02-28,11.0300
2012-02-29,11.0700
2012-03-01,11.1700
2012-03-02,11.2700
2012-03-05,11.0800
2012-03-06,10.8200
2012-03-07,10.8500
2012-03-08,10.9300
2012-03-09,11.0500
2012-03-12,11.0400
2012-03-13,11.3000
2012-03-14,11.2200
2012-03-15,11.2300
2012-03-16,11.1400
2012-03-19,11.0400
2012-03-20,10.8700
2012-03-21,10.8700
2012-03-22,10.7900
2012-03-23,10.7500
2012-03-26,10.7500
2012-03-27,10.7800
2012-03-28,10.7000
2012-03-29,10.6700
2012-03-30,10.6800
2012-04-02,10.7800
2012-04-03,10.8200
2012-04-04,10.8500
2012-04-05,10.9400
2012-04-06,10.9400
2012-04-10,10.7000
2012-04-11,10.7000
2012-04-12,10.8300
2012-04-13,10.8100
2012-04-16,10.8700
2012-04-17,10.8400
2012-04-18,10.8700
2012-04-19,10.9200
2012-04-20,10.8300
2012-04-23,10.7200
2012-04-24,10.7500
2012-04-25,10.7500
2012-04-26,10.8100
2012-04-30,10.8100
2012-05-03,10.8400
2012-05-04,10.7100
2012-05-07,10.6800
2012-05-08,10.6000
2012-05-09,10.5000
2012-05-10,10.4800
2012-05-11,10.3900
2012-05-14,10.2700
2012-05-15,10.2900
2012-05-16,10.1500
2012-05-17,10.1100
2012-05-18,10.0000
2012-05-21,10.0700
2012-05-22,10.0800
2012-05-23,10.0200
2012-05-24,10.0700
2012-05-25,10.0600
2012-05-28,10.0900
2012-05-29,10.2800
2012-05-30,10.1900
2012-05-31,10.1600
2012-06-01,10.1300
2012-06-04,9.9600
2012-06-05,9.9900
2012-06-06,10.1600
2012-06-07,10.1400
2012-06-08,10.1300
2012-06-11,10.1100
2012-06-12,10.2500
2012-06-13,10.2300
2012-06-14,10.1700
2012-06-15,10.2700
2012-06-18,10.2900
2012-06-19,10.3700
2012-06-20,10.3200
2012-06-21,10.1200
2012-06-22,10.1900
2012-06-26,10.1500
2012-06-27,10.2700
2012-06-28,10.2500
2012-06-29,10.4400
2012-07-02,10.4900
2012-07-03,10.6800
2012-07-04,10.7200
2012-07-05,10.7600
2012-07-06,10.7100
2012-07-09,10.6600
2012-07-10,10.6400
2012-07-11,10.7000
2012-07-12,10.5300
2012-07-13,10.6600
2012-07-16,10.6500
2012-07-17,10.6700
2012-07-18,10.7000
2012-07-19,10.8000
2012-07-20,10.8200
2012-07-23,10.6400
2012-07-24,10.6200
2012-07-25,10.5600
2012-07-26,10.5300
2012-07-27,10.6500
2012-07-30,10.7900
2012-07-31,10.8400
2012-08-01,10.8700
2012-08-02,10.7600
2012-08-03,10.9300
2012-08-06,10.9300
2012-08-07,10.9300
2012-08-08,11.0400
2012-08-09,11.1300
2012-08-10,11.1300
2012-08-13,11.0000
2012-08-14,11.0600
2012-08-16,11.0600
2012-08-17,11.0100
2012-08-20,11.0200
2012-08-21,10.9700
2012-08-22,10.8700
2012-08-23,10.7900
2012-08-24,10.7600
2012-08-27,10.7000
2012-08-28,10.6100
2012-08-29,10.5800
2012-08-30,10.4700
2012-08-31,10.4300
2012-09-03,10.4800
2012-09-04,10.4200
2012-09-05,10.3200
2012-09-06,10.3800
2012-09-07,10.5600
2012-09-10,10.4600
2012-09-11,10.5100
2012-09-12,10.5300
2012-09-13,10.5800
2012-09-14,10.7900
2012-09-17,10.7700
2012-09-18,10.7500
2012-09-19,10.8500
2012-09-20,10.7600
2012-09-21,10.8800
2012-09-24,10.9000
2012-09-25,10.8700
2012-09-26,10.8000
2012-09-27,10.9700
2012-09-28,10.9300
2012-10-01,11.0500
2012-10-02,10.9900
2012-10-03,11.0100
2012-10-04,11.0700
2012-10-05,11.0800
2012-10-08,10.9400
2012-10-09,10.9200
2012-10-10,10.9400
2012-10-11,11.0000
2012-10-12,10.9400
2012-10-15,10.9600
2012-10-16,10.9600
2012-10-17,10.9300
2012-10-18,11.0000
2012-10-19,10.9700
2012-10-22,11.0200
2012-10-23,10.9800
2012-10-24,11.0700
2012-10-25,11.0500
2012-10-26,11.0000
2012-10-29,10.9700
2012-10-30,10.9100
2012-11-02,11.1900
2012-11-05,11.1900
2012-11-06,11.1900
2012-11-07,11.1700
2012-11-08,11.0800
2012-11-09,11.0800
2012-11-12,11.0100
2012-11-13,10.9200
2012-11-14,10.9100
2012-11-15,10.7900
2012-11-16,10.7900
2012-11-19,10.9000
2012-11-20,10.7900
2012-11-21,10.8500
2012-11-22,10.8000
2012-11-23,10.9300
2012-11-26,10.8600
2012-11-27,10.8600
2012-11-28,10.8600
2012-11-29,10.9100
2012-11-30,10.9900
2012-12-03,10.8400
2012-12-04,10.8200
2012-12-05,10.9900
2012-12-06,11.0400
2012-12-07,11.2000
2012-12-10,11.2200
2012-12-11,11.1900
2012-12-12,11.2200
2012-12-13,11.1600
2012-12-14,11.2000
2012-12-17,11.1600
2012-12-18,11.1700
2012-12-19,11.0900
2012-12-20,11.1600
2012-12-21,11.1000
2012-12-24,11.0600
2012-12-27,11.0700
2012-12-28,11.1900
2012-12-31,11.2400
2013-01-02,11.4600
2013-01-03,11.6300
2013-01-04,11.6700
2013-01-07,11.6000
2013-01-08,11.4400
2013-01-09,11.5800
2013-01-10,11.6000
2013-01-11,11.4700
2013-01-14,11.4800
2013-01-15,11.4500
2013-01-16,11.4600
2013-01-17,11.4300
2013-01-18,11.5500
2013-01-21,11.5700
2013-01-22,11.5800
2013-01-23,11.5300
2013-01-24,11.4600
2013-01-25,11.3200
2013-01-28,11.3000
2013-01-29,11.3700
2013-01-30,11.3400
2013-01-31,11.2800
2013-02-01,11.2600
2013-02-04,11.2000
2013-02-05,11.1800
2013-02-06,11.2000
2013-02-07,11.0900
2013-02-11,11.2200
2013-02-12,11.2100
2013-02-13,11.1800
2013-02-14,11.3000
2013-02-15,11.2900
2013-02-18,11.2500
2013-02-19,11.2500
2013-02-20,11.2400
2013-02-21,11.2500
2013-02-22,11.2900
2013-02-25,11.1400
2013-02-26,11.2300
2013-02-27,11.3200
2013-02-28,11.3500
2013-03-01,11.4200
2013-03-04,11.2900
2013-03-05,11.3600
2013-03-06,11.4500
2013-03-07,11.4600
2013-03-08,11.4900
2013-03-11,11.5300
2013-03-12,11.4100
2013-03-13,11.3800
2013-03-14,11.4300
2013-03-15,11.2200
2013-03-18,11.2200
2013-03-19,11.1300
2013-03-20,11.2100
2013-03-21,11.1700
2013-03-22,11.1100
2013-03-25,11.1600
2013-03-26,11.2500
2013-03-27,11.3700
2013-03-28,11.3100
2013-03-29,11.3100
2013-04-02,11.3000
2013-04-03,11.1900
2013-04-04,11.1200
2013-04-05,10.8600
2013-04-08,10.7600
2013-04-09,10.7900
2013-04-10,10.8500
2013-04-11,10.8800
2013-04-12,10.7700
2013-04-15,10.6200
2013-04-16,10.7400
2013-04-17,10.6400
2013-04-18,10.7200
2013-04-19,10.8600
2013-04-22,10.9400
2013-04-23,10.9600
2013-04-24,11.0400
2013-04-25,11.0700
2013-04-26,11.0800
2013-04-29,11.0700
2013-04-30,11.2300
2013-05-03,11.2000
2013-05-06,11.1600
2013-05-07,11.3100
2013-05-08,11.4000
2013-05-09,11.3500
2013-05-10,11.4500
2013-05-13,11.3400
2013-05-14,11.3500
2013-05-15,11.4700
2013-05-16,11.4200
2013-05-17,11.4700
2013-05-20,11.5600
2013-05-21,11.5000
2013-05-22,11.4200
2013-05-23,11.2000
2013-05-24,11.1300
2013-05-27,11.1300
2013-05-28,11.2700
2013-05-29,11.1100
2013-05-30,11.0800
2013-05-31,10.9100
2013-06-03,10.9300
2013-06-04,10.8700
2013-06-05,10.7700
2013-06-06,10.6900
2013-06-07,10.5200
2013-06-10,10.4600
2013-06-11,10.2800
2013-06-12,10.2600
2013-06-13,10.1600
2013-06-14,10.1900
2013-06-17,10.2400
2013-06-18,10.2300
2013-06-19,10.1000
2013-06-20,9.9000
2013-06-21,9.9200
2013-06-24,9.8000
2013-06-26,10.0100
2013-06-27,10.1500
2013-06-28,10.2700
2013-07-01,10.3600
2013-07-02,10.2900
2013-07-03,10.1500
2013-07-04,10.1800
2013-07-05,10.3100
2013-07-08,10.2300
2013-07-09,10.3100
2013-07-10,10.4100
2013-07-11,10.5200
2013-07-12,10.4800
2013-07-15,10.5400
2013-07-16,10.4600
2013-07-17,10.4500
2013-07-18,10.4400
2013-07-19,10.4000
2013-07-22,10.4200
2013-07-23,10.5500
2013-07-24,10.4900
2013-07-25,10.5200
2013-07-26,10.4300
2013-07-29,10.3300
2013-07-30,10.3100
2013-07-31,10.3100
2013-08-01,10.4300
2013-08-02,10.4500
2013-08-05,10.4100
2013-08-06,10.2900
2013-08-07,10.1800
2013-08-08,10.2300
2013-08-09,10.2600
2013-08-12,10.4200
2013-08-13,10.5400
2013-08-14,10.6100
2013-08-16,10.3900
2013-08-19,10.2500
2013-08-20,10.0900
2013-08-21,9.9500
2013-08-22,10.0500
2013-08-23,10.0600
2013-08-26,10.0700
2013-08-27,9.8800
2013-08-28,9.8400
2013-08-29,10.0600
2013-08-30,10.1000
2013-09-02,10.2200
2013-09-03,10.2700
2013-09-04,10.3600
2013-09-05,10.4200
2013-09-06,10.5200
2013-09-09,10.6800
2013-09-10,10.8100
2013-09-11,10.7800
2013-09-12,10.6800
2013-09-13,10.6700
2013-09-16,10.7800
2013-09-17,10.7800
2013-09-18,10.9100
2013-09-19,10.9200
2013-09-20,10.8300
2013-09-23,10.7900
2013-09-24,10.7400
2013-09-25,10.7000
2013-09-26,10.7300
2013-09-27,10.6600
2013-09-30,10.5400
2013-10-01,10.5500
2013-10-02,10.6000
2013-10-03,10.6600
2013-10-04,10.7000
2013-10-07,10.6500
2013-10-08,10.6500
2013-10-09,10.7000
2013-10-10,10.8100
2013-10-11,10.9000
2013-10-14,10.9000
2013-10-15,10.9400
2013-10-16,10.9100
2013-10-17,10.8400
2013-10-18,10.8900
2013-10-21,10.8800
2013-10-22,10.9000
2013-10-23,10.6900
2013-10-24,10.6500
2013-10-25,10.6100
2013-10-28,10.6400
2013-10-29,10.7000
2013-10-30,10.7800
2013-11-04,10.9700
2013-11-05,10.9000
2013-11-06,10.9000
2013-11-07,10.9300
2013-11-08,10.8600
2013-11-11,10.8800
2013-11-12,10.8000
2013-11-13,10.7400
2013-11-14,10.8200
2013-11-15,10.9900
2013-11-18,11.1700
2013-11-19,11.1900
2013-11-20,11.1000
2013-11-21,11.0300
2013-11-22,11.0300
2013-11-25,11.0200
2013-11-26,10.9800
2013-11-27,10.9900
2013-11-28,11.0100
2013-11-29,11.0500
2013-12-02,11.1300
2013-12-03,11.0300
2013-12-04,10.9700
2013-12-05,10.9700
2013-12-06,10.9900
2013-12-09,11.0200
2013-12-10,10.9400
2013-12-11,10.7100
2013-12-12,10.6300
2013-12-13,10.6700
2013-12-16,10.6500
2013-12-17,10.6400
2013-12-18,10.7300
2013-12-19,10.7000
2013-12-20,10.7000
2013-12-23,10.7400
2013-12-24,10.8200
2013-12-27,10.7500
2013-12-30,10.7600
2013-12-31,10.7900
2014-01-02,10.7200
2014-01-03,10.6200
2014-01-06,10.5400
2014-01-07,10.5100
2014-01-08,10.6100
2014-01-09,10.5400
2014-01-10,10.6300
2014-01-13,10.5800
2014-01-14,10.6000
2014-01-15,10.6500
2014-01-16,10.6500
2014-01-17,10.6300
2014-01-20,10.6100
2014-01-21,10.6600
2014-01-22,10.7200
2014-01-23,10.4700
2014-01-24,10.2600
2014-01-27,10.1100
2014-01-28,10.1900
2014-01-29,10.1900
2014-01-30,10.2100
2014-01-31,10.2400
2014-02-03,10.1100
2014-02-04,10.0900
2014-02-05,10.0100
2014-02-06,10.1700
2014-02-07,10.2000
2014-02-10,10.1600
2014-02-11,10.2800
2014-02-12,10.4100
2014-02-13,10.3000
2014-02-14,10.3700
2014-02-17,10.4200
2014-02-18,10.3900
2014-02-19,10.4200
2014-02-20,10.3900
2014-02-21,10.4400
2014-02-24,10.4000
2014-02-25,10.3400
2014-02-26,10.4400
2014-02-27,10.5900
2014-02-28,10.4700
2014-03-03,10.4000
2014-03-04,10.5200
2014-03-05,10.5500
2014-03-06,10.6500
2014-03-07,10.4900
2014-03-10,10.4200
2014-03-11,10.3900
2014-03-12,10.2600
2014-03-13,10.1600
2014-03-14,10.2200
2014-03-17,10.2600
2014-03-18,10.3000
2014-03-19,10.2500
2014-03-20,10.2300
2014-03-21,10.2900
2014-03-24,10.4100
2014-03-25,10.4400
2014-03-26,10.5300
2014-03-27,10.6200
2014-03-28,10.7200
2014-03-31,10.7300
2014-04-01,10.8500
2014-04-02,10.8500
2014-04-03,10.8400
2014-04-04,10.9200
2014-04-07,10.9200
2014-04-08,11.0100
2014-04-09,11.0600
2014-04-10,10.9700
2014-04-11,10.8900
2014-04-14,10.9700
2014-04-15,10.9000
2014-04-16,10.8800
2014-04-17,10.9400
2014-04-18,10.9500
2014-04-22,10.9700
2014-04-23,10.8800
2014-04-24,10.9300
2014-04-25,10.8300
2014-04-28,10.8200
2014-04-29,10.9100
2014-04-30,10.8800
2014-05-05,10.8300
2014-05-06,10.8200
2014-05-07,10.8000
2014-05-08,10.8500
2014-05-09,11.0200
2014-05-12,11.1900
2014-05-13,11.2500
2014-05-14,11.2700
2014-05-15,11.3100
2014-05-16,11.4100
2014-05-19,11.4500
2014-05-20,11.4300
2014-05-21,11.5000
2014-05-22,11.5900
2014-05-23,11.7000
2014-05-26,11.6900
2014-05-27,11.6100
2014-05-28,11.6600
2014-05-29,11.6800
2014-05-30,11.6500
2014-06-02,11.7200
2014-06-03,11.7500
2014-06-04,11.7100
2014-06-05,11.8700
2014-06-06,11.8600
2014-06-09,11.9400
2014-06-10,12.0200
2014-06-11,11.9800
2014-06-12,11.9900
2014-06-13,11.9500
2014-06-16,11.9300
2014-06-17,11.9300
2014-06-18,11.9700
2014-06-19,11.9100
2014-06-20,11.8600
2014-06-23,11.8100
2014-06-24,11.8400
2014-06-26,11.8800
2014-06-27,11.8900
2014-06-30,11.9000
2014-07-01,11.9500
2014-07-02,12.1500
2014-07-03,12.1800
2014-07-04,12.2200
2014-07-07,12.2200
2014-07-08,12.1500
2014-07-09,12.0800
2014-07-10,12.0400
2014-07-11,12.0200
2014-07-14,12.0400
2014-07-15,12.0900
2014-07-16,12.1900
2014-07-17,12.1200
2014-07-18,12.1500
2014-07-21,12.1600
2014-07-22,12.3400
2014-07-23,12.4100
2014-07-24,12.4100
2014-07-25,12.4100
2014-07-28,12.4900
2014-07-29,12.4700
2014-07-30,12.5400
2014-07-31,12.4300
2014-08-01,12.3600
2014-08-04,12.4400
2014-08-05,12.3800
2014-08-06,12.3300
2014-08-07,12.2600
2014-08-08,12.2500
2014-08-11,12.3600
2014-08-12,12.4100
2014-08-13,12.4600
2014-08-14,12.5200
2014-08-18,12.6000
2014-08-19,12.6800
2014-08-20,12.7500
2014-08-21,12.7000
2014-08-22,12.7600
2014-08-25,12.8400
2014-08-26,12.8400
2014-08-27,12.8600
2014-08-28,12.8100
2014-08-29,12.8500
2014-09-01,12.9000
2014-09-02,12.9300
2014-09-03,13.0300
2014-09-04,13.1600
2014-09-05,13.2400
2014-09-08,13.2400
2014-09-09,13.2000
2014-09-10,13.0600
2014-09-11,13.0500
2014-09-12,13.0300
2014-09-15,12.9100
2014-09-16,12.8400
2014-09-17,12.8800
2014-09-18,12.9600
2014-09-19,12.9100
2014-09-22,12.8300
2014-09-23,12.7200
2014-09-24,12.8700
2014-09-25,12.7700
2014-09-26,12.7800
2014-09-29,12.6700
2014-09-30,12.7200
2014-10-01,12.6100
2014-10-02,12.5200
2014-10-03,12.5900
2014-10-06,12.6800
2014-10-07,12.5900
2014-10-08,12.5900
2014-10-09,12.5600
2014-10-10,12.4300
2014-10-13,12.4200
2014-10-14,12.4700
2014-10-15,12.4200
2014-10-16,12.2400
2014-10-17,12.2700
2014-10-20,12.4300
2014-10-21,12.5100
2014-10-22,12.5900
2014-10-23,12.6100
2014-10-24,12.6400
2014-10-27,12.5600
2014-10-28,12.6800
2014-10-29,12.7600
2014-10-30,12.8800
2014-11-03,13.0600
2014-11-04,13.0100
2014-11-05,12.9800
2014-11-06,12.9600
2014-11-07,13.0400
2014-11-10,12.9700
2014-11-11,13.0300
2014-11-12,12.9900
2014-11-13,13.0200
2014-11-14,13.0800
2014-11-17,12.9300
2014-11-18,12.9000
2014-11-19,12.8200
2014-11-20,12.7800
2014-11-21,13.1300
2014-11-24,13.1900
2014-11-25,13.1300
2014-11-26,13.2300
2014-11-27,13.2200
2014-11-28,13.1400
2014-12-01,12.9200
