date,close
2014-09-01,20.6300
2014-10-01,20.9200
2014-11-01,21.4900
2014-12-01,26.1427
2015-01-01,22.9100
2015-02-01,24.3000
2015-03-01,24.8700
2015-04-01,24.4300
2015-05-01,24.8500
2015-06-01,23.7900
2015-07-01,24.4700
2015-08-01,22.5700
2015-09-01,21.7700
2015-10-01,23.9500
2015-11-01,24.8800
2015-12-01,25.7457
2016-01-01,22.5300
2016-02-01,22.8400
2016-03-01,23.1800
2016-04-01,23.0800
2016-05-01,23.9600
2016-06-01,23.6700
2016-07-01,24.6600
2016-08-01,24.6600
2016-09-01,24.7400
2016-10-01,24.8800
2016-11-01,26.1700
2016-12-01,26.7100
2017-01-01,26.2400
2017-02-01,27.7700
2017-03-01,27.9800
2017-04-01,27.8300
2017-05-01,27.6800
2017-06-01,27.2100
2017-07-01,26.7900
2017-08-01,26.0100
2017-09-01,27.3400
2017-10-01,28.3800
2017-11-01,28.5000
2017-12-01,28.9000
2018-01-01,29.3950
2018-02-01,28.5950
2018-03-01,27.7950
2018-04-01,28.5400
2018-05-01,30.1350
2018-06-01,29.8775
2018-07-01,30.7850
2018-08-01,31.4700
2018-09-01,31.6550
2018-10-01,30.2500
2018-11-01,30.2600
2018-12-01,27.9400
2019-01-01,29.9550
2019-02-01,31.6050
2019-03-01,32.6700
2019-04-01,33.6900
2019-05-01,32.0700
2019-06-01,33.3500
2019-07-01,34.6600
2019-08-01,33.9600
2019-09-01,34.9350
2019-10-01,35.0200
2019-11-01,36.7700
2019-12-01,37.4900
2020-01-01,37.6600
2020-02-01,34.3700
2020-03-01,31.3300
2020-04-01,34.1700
2020-05-01,34.8850
2020-06-01,35.0650
2020-07-01,34.6050
2020-08-01,36.8850
2020-09-01,36.5800
2020-10-01,35.5550
2020-11-01,38.6000
2020-12-01,39.1650
2021-01-01,38.8450
2021-02-01,40.0500
2021-03-01,42.7700
2021-04-01,43.7850
2021-05-01,43.8150
2021-06-01,46.1550
2021-07-01,47.6050
2021-08-01,49.0900
2021-09-01,47.1550
2021-10-01,50.2700
2021-11-01,50.9000
2021-12-01,52.6400
2022-01-01,48.8750
2022-02-01,47.7050
2022-03-01,50.2600
2022-04-01,49.1400
2022-05-01,46.9750
2022-06-01,44.0250
2022-07-01,48.4400
2022-08-01,47.2200
2022-09-01,44.5350
2022-10-01,46.5150
2022-11-01,47.3350
2022-12-01,44.8500
2023-01-01,46.5250
2023-02-01,46.7650
2023-03-01,47.1000
2023-04-01,47.3700
2023-05-01,48.7850
2023-06-01,50.4400
2023-07-01,51.6600
2023-08-01,51.9500
2023-09-01,50.7900
2023-10-01,49.7500
2023-11-01,52.4400
2023-12-01,54.6400
2024-01-01,56.7800
2024-02-01,59.5700
2024-03-01,61.5200
2024-04-01,60.1200
2024-05-01,61.5300
2024-06-01,64.6300
2024-07-01,63.9100
2024-08-01,64.4600
2024-09-01,64.6800
2024-10-01,65.0700
2024-11-01,69.2700
2024-12-01,67.6500
2025-01-01,70.4100
2025-02-01,68.9100
2025-03-01,63.3700
2025-04-01,60.5100
2025-05-01,63.4100
2025-06-01,63.2700
2025-07-01,65.4800
2025-08-01,65.2600
2025-09-01,66.6800
2025-10-01,68.7900
2025-11-01,69.1500
2025-12-01,69.5900
2026-01-01,70.6400
2026-02-01,71.9900
2026-03-01,68.2800
2026-04-01,72.8400
2026-05-01,75.6100
2026-06-01,78.2700
2026-07-01,nan
