date,close
2015-02-01,26.9600
2015-03-01,28.2900
2015-04-01,27.0200
2015-05-01,27.5700
2015-06-01,26.7800
2015-07-01,26.5200
2015-08-01,24.7500
2015-09-01,23.5200
2015-10-01,25.4400
2015-11-01,27.0500
2015-12-01,26.7429
2016-01-01,22.4500
2016-02-01,23.3300
2016-03-01,24.2400
2016-04-01,24.8200
2016-05-01,25.7400
2016-06-01,25.2900
2016-07-01,26.7600
2016-08-01,26.9300
2016-09-01,27.0200
2016-10-01,26.6300
2016-11-01,31.0100
2016-12-01,32.2300
2017-01-01,31.0600
2017-02-01,32.4500
2017-03-01,31.6800
2017-04-01,31.1400
2017-05-01,28.9900
2017-06-01,29.4800
2017-07-01,28.7500
2017-08-01,27.9900
2017-09-01,29.9500
2017-10-01,30.3900
2017-11-01,30.7800
2017-12-01,31.0200
2018-01-01,30.2250
2018-02-01,29.3850
2018-03-01,28.6150
2018-04-01,30.2400
2018-05-01,32.7400
2018-06-01,33.1800
2018-07-01,33.3950
2018-08-01,34.4950
2018-09-01,33.8750
2018-10-01,31.7500
2018-11-01,31.7950
2018-12-01,27.3650
2019-01-01,30.8550
2019-02-01,32.5100
2019-03-01,32.0100
2019-04-01,33.2150
2019-05-01,30.2250
2019-06-01,31.5650
2019-07-01,32.9900
2019-08-01,30.8400
2019-09-01,32.5950
2019-10-01,32.4050
2019-11-01,34.0800
2019-12-01,34.8650
2020-01-01,33.1900
2020-02-01,29.6250
2020-03-01,21.8800
2020-04-01,25.3250
2020-05-01,25.9650
2020-06-01,26.5600
2020-07-01,25.7800
2020-08-01,27.5100
2020-09-01,26.6950
2020-10-01,27.8100
2020-11-01,33.2700
2020-12-01,34.2200
2021-01-01,37.6050
2021-02-01,40.8850
2021-03-01,44.6600
2021-04-01,45.2050
2021-05-01,45.7400
2021-06-01,46.6300
2021-07-01,45.6900
2021-08-01,46.8850
2021-09-01,47.3350
2021-10-01,49.0800
2021-11-01,48.6200
2021-12-01,50.7200
2022-01-01,48.2600
2022-02-01,49.9800
2022-03-01,51.4400
2022-04-01,51.2200
2022-05-01,50.1600
2022-06-01,46.1250
2022-07-01,51.8900
2022-08-01,51.8300
2022-09-01,48.4500
2022-10-01,52.8800
2022-11-01,51.8700
2022-12-01,47.9800
2023-01-01,52.4000
2023-02-01,53.4800
2023-03-01,48.1000
2023-04-01,46.8300
2023-05-01,46.6150
2023-06-01,50.5300
2023-07-01,53.6000
2023-08-01,52.7300
2023-09-01,51.3500
2023-10-01,47.8900
2023-11-01,50.8800
2023-12-01,57.1500
2024-01-01,56.1500
2024-02-01,56.9200
2024-03-01,59.9200
2024-04-01,57.0300
2024-05-01,58.0400
2024-06-01,57.6100
2024-07-01,63.2700
2024-08-01,60.8300
2024-09-01,61.6700
2024-10-01,62.9400
2024-11-01,70.7900
2024-12-01,65.1900
2025-01-01,68.8300
2025-02-01,65.0600
2025-03-01,59.0600
2025-04-01,53.7200
2025-05-01,57.0600
2025-06-01,57.8000
2025-07-01,60.7500
2025-08-01,63.3900
2025-09-01,63.6300
2025-10-01,64.7400
2025-11-01,66.9600
2025-12-01,67.1400
2026-01-01,69.0100
2026-02-01,71.6200
2026-03-01,70.0400
2026-04-01,74.9800
2026-05-01,76.1100
2026-06-01,80.6700
