date,nav
2009-09-23,12.5000
2009-09-24,12.3400
2009-09-25,12.3400
2009-09-28,12.5200
2009-09-29,12.5800
2009-09-30,12.5600
2009-10-01,12.3700
2009-10-02,12.2300
2009-10-05,12.3400
2009-10-06,12.4900
2009-10-07,12.5200
2009-10-08,12.6400
2009-10-09,12.6800
2009-10-12,12.7500
2009-10-13,12.6200
2009-10-14,12.8800
2009-10-15,12.9100
2009-10-16,12.7900
2009-10-19,12.8900
2009-10-20,12.8000
2009-10-21,12.8000
2009-10-22,12.7600
2009-10-23,12.6600
2009-10-26,12.5200
2009-10-27,12.5200
2009-10-28,12.2600
2009-10-29,12.5100
2009-10-30,12.2100
2009-11-02,12.2700
2009-11-03,12.2700
2009-11-04,12.3600
2009-11-05,12.4500
2009-11-06,12.4500
2009-11-09,12.6900
2009-11-10,12.6900
2009-11-11,12.7200
2009-11-12,12.6700
2009-11-13,12.7700
2009-11-16,12.9100
2009-11-17,12.9300
2009-11-18,12.8600
2009-11-19,12.7000
2009-11-20,12.6900
2009-11-23,12.8000
2009-11-24,12.7400
2009-11-25,12.7600
2009-11-26,12.6000
2009-11-27,12.5600
2009-11-30,12.5400
2009-12-01,12.7600
2009-12-02,12.7900
2009-12-03,12.7100
2009-12-04,12.7800
2009-12-07,12.8800
2009-12-08,12.7300
2009-12-09,12.7200
2009-12-10,12.8100
2009-12-11,12.8300
2009-12-14,12.9800
2009-12-15,12.9900
2009-12-16,13.0600
2009-12-17,13.0100
2009-12-18,13.0500
2009-12-21,13.1200
2009-12-22,13.2400
2009-12-23,13.3000
2009-12-24,13.2900
2009-12-28,13.3100
2009-12-29,13.3200
2009-12-30,13.3400
2009-12-31,13.3100
2010-01-04,13.5400
2010-01-05,13.5600
2010-01-06,13.6400
2010-01-07,13.6600
2010-01-08,13.7500
2010-01-11,13.6100
2010-01-12,13.5100
2010-01-13,13.5300
2010-01-14,13.6200
2010-01-15,13.5700
2010-01-18,13.6000
2010-01-19,13.7300
2010-01-20,13.6300
2010-01-21,13.4500
2010-01-22,13.1700
2010-01-25,13.1800
2010-01-26,13.1700
2010-01-27,13.1300
2010-01-28,13.1100
2010-01-29,13.0600
2010-02-01,13.2300
2010-02-02,13.3500
2010-02-03,13.2500
2010-02-04,12.9300
2010-02-05,12.8900
2010-02-09,12.9400
2010-02-10,12.9600
2010-02-11,13.1300
2010-02-12,13.1900
2010-02-15,13.1800
2010-02-16,13.3400
2010-02-17,13.4000
2010-02-18,13.5600
2010-02-19,13.5900
2010-02-22,13.5200
2010-02-23,13.3700
2010-02-24,13.4200
2010-02-25,13.3600
2010-02-26,13.3800
2010-03-01,13.5700
2010-03-02,13.6600
2010-03-03,13.6300
2010-03-04,13.6100
2010-03-05,13.8700
2010-03-08,13.8700
2010-03-09,13.9300
2010-03-10,13.9400
2010-03-11,13.9100
2010-03-12,13.8600
2010-03-15,13.8500
2010-03-16,13.9700
2010-03-17,14.0500
2010-03-18,14.0700
2010-03-19,14.1000
2010-03-22,14.1400
2010-03-23,14.2100
2010-03-24,14.2700
2010-03-25,14.2700
2010-03-26,14.2600
2010-03-29,14.2700
2010-03-30,14.2900
2010-03-31,14.2600
2010-04-01,14.4300
2010-04-02,14.4300
2010-04-06,14.6000
2010-04-07,14.5800
2010-04-08,14.5900
2010-04-09,14.6400
2010-04-12,14.4800
2010-04-13,14.4700
2010-04-14,14.5700
2010-04-15,14.6300
2010-04-16,14.4000
2010-04-19,14.4000
2010-04-20,14.4900
2010-04-21,14.5300
2010-04-22,14.4400
2010-04-23,14.5300
2010-04-26,14.5600
2010-04-28,14.2100
2010-04-29,14.3900
2010-04-30,14.2500
2010-05-03,14.3600
2010-05-04,14.1000
2010-05-05,14.0600
2010-05-06,13.9200
2010-05-07,13.6400
2010-05-10,14.1600
2010-05-11,14.2600
2010-05-12,14.4500
2010-05-13,14.4600
2010-05-14,14.2000
2010-05-17,14.2200
2010-05-18,14.1100
2010-05-19,14.0400
2010-05-20,13.5600
2010-05-21,13.5000
2010-05-24,13.5400
2010-05-25,13.4700
2010-05-26,13.4900
2010-05-27,13.9500
2010-05-28,13.7900
2010-05-31,13.8500
2010-06-01,13.8200
2010-06-02,13.9900
2010-06-03,14.0500
2010-06-04,13.8400
2010-06-07,13.7400
2010-06-08,13.8100
2010-06-09,13.8100
2010-06-10,14.1000
2010-06-11,14.1300
2010-06-14,14.1000
2010-06-15,14.3100
2010-06-16,14.3100
2010-06-17,14.2300
2010-06-18,14.2600
2010-06-21,14.3500
2010-06-22,14.2700
2010-06-23,14.1900
2010-06-24,13.9800
2010-06-28,13.9400
2010-06-29,13.6400
2010-06-30,13.5200
2010-07-01,13.3600
2010-07-02,13.2000
2010-07-05,13.1900
2010-07-06,13.3400
2010-07-07,13.5900
2010-07-08,13.6800
2010-07-09,13.8000
2010-07-12,13.8400
2010-07-13,14.0200
2010-07-14,13.9200
2010-07-15,13.7800
2010-07-16,13.3800
2010-07-19,13.3900
2010-07-20,13.5700
2010-07-21,13.5700
2010-07-22,13.7800
2010-07-23,13.8200
2010-07-26,13.8900
2010-07-27,13.8200
2010-07-28,13.8100
2010-07-29,13.7400
2010-07-30,13.7400
2010-08-02,14.0200
2010-08-03,13.8700
2010-08-04,13.9100
2010-08-05,13.9200
2010-08-06,13.8500
2010-08-09,13.8700
2010-08-10,13.8300
2010-08-11,13.5900
2010-08-12,13.7000
2010-08-13,13.7000
2010-08-16,13.7100
2010-08-17,13.8100
2010-08-18,13.7900
2010-08-19,13.6800
2010-08-20,13.6900
2010-08-23,13.6900
2010-08-24,13.5500
2010-08-25,13.5200
2010-08-26,13.4500
2010-08-27,13.5900
2010-08-30,13.5300
2010-08-31,13.5100
2010-09-01,13.7700
2010-09-02,13.8100
2010-09-03,13.9300
2010-09-06,13.9200
2010-09-07,13.9000
2010-09-08,14.0100
2010-09-09,14.0900
2010-09-10,14.1100
2010-09-13,14.2400
2010-09-14,14.2300
2010-09-15,14.1300
2010-09-16,13.9900
2010-09-17,13.9900
2010-09-20,14.1500
2010-09-21,14.0400
2010-09-22,13.8000
2010-09-23,13.7500
2010-09-24,13.8700
2010-09-27,13.7900
2010-09-28,13.8300
2010-09-29,13.7300
2010-09-30,13.7000
2010-10-01,13.7000
2010-10-04,13.6500
2010-10-05,13.8100
2010-10-06,13.8400
2010-10-07,13.7300
2010-10-08,13.8200
2010-10-11,13.8200
2010-10-12,13.8800
2010-10-13,13.9700
2010-10-14,13.8600
2010-10-15,13.8700
2010-10-18,14.0500
2010-10-19,13.8800
2010-10-20,13.9500
2010-10-21,13.8700
2010-10-22,13.9000
2010-10-25,13.9000
2010-10-26,13.9600
2010-10-27,13.9200
2010-10-28,13.9500
2010-10-29,13.9800
2010-11-02,13.9900
2010-11-03,13.9800
2010-11-04,14.0700
2010-11-05,14.2300
2010-11-08,14.3200
2010-11-09,14.2800
2010-11-10,14.3700
2010-11-11,14.3900
2010-11-12,14.2400
2010-11-15,14.3200
2010-11-16,14.0500
2010-11-17,14.1500
2010-11-18,14.2400
2010-11-19,14.2100
2010-11-22,14.1500
2010-11-23,14.0100
2010-11-24,14.3000
2010-11-25,14.3400
2010-11-26,14.2600
2010-11-29,14.2000
2010-11-30,14.2400
2010-12-01,14.4400
2010-12-02,14.6200
2010-12-03,14.6100
2010-12-06,14.5800
2010-12-07,14.5600
2010-12-08,14.7000
2010-12-09,14.7400
2010-12-10,14.7700
2010-12-13,14.7900
2010-12-14,14.7100
2010-12-15,14.6600
2010-12-16,14.8000
2010-12-17,14.7700
2010-12-20,14.8800
2010-12-21,15.0100
2010-12-22,15.1000
2010-12-23,15.1500
2010-12-24,15.1200
2010-12-27,15.0400
2010-12-28,15.0300
2010-12-29,15.1300
2010-12-30,14.9600
2010-12-31,14.8900
2011-01-03,15.0300
2011-01-04,15.0000
2011-01-05,15.1700
2011-01-06,15.2400
2011-01-07,15.2800
2011-01-10,15.2500
2011-01-11,15.3200
2011-01-12,15.5200
2011-01-13,15.3400
2011-01-14,15.2300
2011-01-17,15.2900
2011-01-18,15.3600
2011-01-19,15.0900
2011-01-20,14.9800
2011-01-21,14.9700
2011-01-24,15.0100
2011-01-25,14.9200
2011-01-26,14.9500
2011-01-27,14.9300
2011-01-28,14.7000
2011-01-31,14.7600
2011-02-01,14.9700
2011-02-02,14.9800
2011-02-03,15.0200
2011-02-04,15.1400
2011-02-07,15.2800
2011-02-09,15.1400
2011-02-10,15.0900
2011-02-11,15.2000
2011-02-14,15.3300
2011-02-15,15.2600
2011-02-16,15.3700
2011-02-17,15.3700
2011-02-18,15.3500
2011-02-21,15.2400
2011-02-22,15.0100
2011-02-23,14.8700
2011-02-24,14.7900
2011-02-25,14.9600
2011-02-28,14.9900
2011-03-01,14.8500
2011-03-02,14.8600
2011-03-03,14.9800
2011-03-04,14.8000
2011-03-07,14.6500
2011-03-08,14.7900
2011-03-09,14.7600
2011-03-10,14.5700
2011-03-11,14.6000
2011-03-14,14.3600
2011-03-15,14.1700
2011-03-16,13.8900
2011-03-17,14.0600
2011-03-18,14.0400
2011-03-21,14.2200
2011-03-22,14.2000
2011-03-23,14.3300
2011-03-24,14.4900
2011-03-25,14.4700
2011-03-28,14.4900
2011-03-29,14.5100
2011-03-30,14.6200
2011-03-31,14.4900
2011-04-01,14.6900
2011-04-04,14.6400
2011-04-05,14.7100
2011-04-06,14.6700
2011-04-07,14.6300
2011-04-08,14.5600
2011-04-11,14.4800
2011-04-12,14.2700
2011-04-13,14.2900
2011-04-14,14.3200
2011-04-15,14.3000
2011-04-18,14.1900
2011-04-19,14.2500
2011-04-20,14.3800
2011-04-21,14.4200
2011-04-22,14.4200
2011-04-26,14.4600
2011-04-28,14.4700
2011-04-29,14.4500
2011-05-03,14.4000
2011-05-04,14.1800
2011-05-05,14.1000
2011-05-06,14.4200
2011-05-09,14.5000
2011-05-10,14.6300
2011-05-11,14.5300
2011-05-12,14.6400
2011-05-13,14.4000
2011-05-16,14.4600
2011-05-17,14.3800
2011-05-18,14.4600
2011-05-19,14.4500
2011-05-20,14.3900
2011-05-23,14.3100
2011-05-24,14.3200
2011-05-25,14.3800
2011-05-26,14.3600
2011-05-27,14.4000
2011-05-30,14.3900
2011-05-31,14.4700
2011-06-01,14.2500
2011-06-02,14.1500
2011-06-03,14.0400
2011-06-06,13.8600
2011-06-09,13.8800
2011-06-10,13.7700
2011-06-13,13.8600
2011-06-14,13.9500
2011-06-15,13.8200
2011-06-16,13.9000
2011-06-17,13.7900
2011-06-20,13.7900
2011-06-21,13.9100
2011-06-22,13.8300
2011-06-23,13.8400
2011-06-24,13.7800
2011-06-27,13.8500
2011-06-28,13.9500
2011-06-29,14.0100
2011-06-30,14.1600
2011-07-01,14.2700
2011-07-04,14.2700
2011-07-05,14.2800
2011-07-06,14.3500
2011-07-07,14.5300
2011-07-08,14.3900
2011-07-11,14.2700
2011-07-12,14.2300
2011-07-13,14.2500
2011-07-14,14.1000
2011-07-15,14.1500
2011-07-18,14.0500
2011-07-19,14.1200
2011-07-20,14.1900
2011-07-21,14.3700
2011-07-22,14.2900
2011-07-25,14.2400
2011-07-26,14.2000
2011-07-27,13.9800
2011-07-28,14.0700
2011-07-29,13.9800
2011-08-01,13.8200
2011-08-02,13.6800
2011-08-03,13.5000
2011-08-04,12.9700
2011-08-05,12.8500
2011-08-08,12.1000
2011-08-09,12.4200
2011-08-10,11.8800
2011-08-11,12.4100
2011-08-12,12.4800
2011-08-16,12.5600
2011-08-17,12.5900
2011-08-18,12.1000
2011-08-19,11.8900
2011-08-22,11.9100
2011-08-23,12.1300
2011-08-24,12.2500
2011-08-25,12.1000
2011-08-26,12.1800
2011-08-29,12.4100
2011-08-30,12.5400
2011-08-31,12.7200
2011-09-01,12.7800
2011-09-02,12.4900
2011-09-05,12.3500
2011-09-06,12.2500
2011-09-07,12.6300
2011-09-08,12.5500
2011-09-09,12.3300
2011-09-12,12.3100
2011-09-13,12.4500
2011-09-14,12.5100
2011-09-15,12.6900
2011-09-16,12.7500
2011-09-19,12.5800
2011-09-20,12.5900
2011-09-21,12.3500
2011-09-22,11.9200
2011-09-23,11.9900
2011-09-26,12.1800
2011-09-27,12.4900
2011-09-28,12.2700
2011-09-29,12.3700
2011-09-30,12.1800
2011-10-03,11.9900
2011-10-04,12.0900
2011-10-05,12.2500
2011-10-06,12.5800
2011-10-07,12.4600
2011-10-10,12.6900
2011-10-11,12.6400
2011-10-12,12.7600
2011-10-13,12.6900
2011-10-14,12.7900
2011-10-17,12.6000
2011-10-18,12.7600
2011-10-19,12.6000
2011-10-20,12.5100
2011-10-21,12.7700
2011-10-24,12.9600
2011-10-25,12.7800
2011-10-26,12.8600
2011-10-27,13.3200
2011-10-28,13.2700
2011-11-02,12.8900
2011-11-03,13.1100
2011-11-04,13.0100
2011-11-07,13.0800
2011-11-08,13.1700
2011-11-09,12.8700
2011-11-10,12.9000
2011-11-11,13.1300
2011-11-14,13.0100
2011-11-15,13.0900
2011-11-16,13.0100
2011-11-17,12.8000
2011-11-18,12.6900
2011-11-21,12.4300
2011-11-22,12.3100
2011-11-23,12.1400
2011-11-24,12.1400
2011-11-25,12.2200
2011-11-28,12.5600
2011-11-29,12.6300
2011-11-30,13.1000
2011-12-01,13.0400
2011-12-02,13.0800
2011-12-05,13.2300
2011-12-06,13.2300
2011-12-07,13.2500
2011-12-08,12.9600
2011-12-09,13.1500
2011-12-12,12.9800
2011-12-13,12.9700
2011-12-14,12.9300
2011-12-15,12.9700
2011-12-16,12.9400
2011-12-19,12.8100
2011-12-20,13.0900
2011-12-21,13.1000
2011-12-22,13.2300
2011-12-23,13.3300
2011-12-27,13.3000
2011-12-28,13.1400
2011-12-29,13.3900
2011-12-30,13.3800
2012-01-03,13.6400
2012-01-04,13.6500
2012-01-05,13.6900
2012-01-06,13.6900
2012-01-09,13.7600
2012-01-10,13.9000
2012-01-11,13.9400
2012-01-12,13.9400
2012-01-13,13.8300
2012-01-16,13.9500
2012-01-17,13.9700
2012-01-18,14.0400
2012-01-19,14.0900
2012-01-20,14.0900
2012-01-23,14.0600
2012-01-24,14.0300
2012-01-25,14.1900
2012-01-26,14.0900
2012-01-27,14.0600
2012-01-30,13.9900
2012-01-31,14.0000
2012-02-01,14.1900
2012-02-02,14.2800
2012-02-03,14.4000
2012-02-06,14.4600
2012-02-07,14.4300
2012-02-09,14.3400
2012-02-10,14.2200
2012-02-13,14.3000
2012-02-14,14.3000
2012-02-15,14.4000
2012-02-16,14.5700
2012-02-17,14.5100
2012-02-20,14.4800
2012-02-21,14.4600
2012-02-22,14.3800
2012-02-23,14.3300
2012-02-24,14.3000
2012-02-27,14.2600
2012-02-28,14.3000
2012-02-29,14.2600
2012-03-01,14.4600
2012-03-02,14.5000
2012-03-05,14.3800
2012-03-06,14.1000
2012-03-07,14.2000
2012-03-08,14.3200
2012-03-09,14.4000
2012-03-12,14.4200
2012-03-13,14.7100
2012-03-14,14.6800
2012-03-15,14.7400
2012-03-16,14.7300
2012-03-19,14.7300
2012-03-20,14.5700
2012-03-21,14.5400
2012-03-22,14.4500
2012-03-23,14.4300
2012-03-26,14.5600
2012-03-27,14.4800
2012-03-28,14.3600
2012-03-29,14.3100
2012-03-30,14.3500
2012-04-02,14.5100
2012-04-03,14.4300
2012-04-04,14.3300
2012-04-05,14.3800
2012-04-06,14.3800
2012-04-10,14.0100
2012-04-11,14.0600
2012-04-12,14.2300
2012-04-13,14.0500
2012-04-16,14.1400
2012-04-17,14.2600
2012-04-18,14.2300
2012-04-19,14.1800
2012-04-20,14.1500
2012-04-23,14.0100
2012-04-24,14.0700
2012-04-25,14.1800
2012-04-26,14.2300
2012-04-30,14.2700
2012-05-03,14.2600
2012-05-04,14.0300
2012-05-07,14.1300
2012-05-08,13.9700
2012-05-09,13.9100
2012-05-10,13.9700
2012-05-11,13.9300
2012-05-14,13.7600
2012-05-15,13.6800
2012-05-16,13.6400
2012-05-17,13.5200
2012-05-18,13.3700
2012-05-21,13.4900
2012-05-22,13.5600
2012-05-23,13.4900
2012-05-24,13.6200
2012-05-25,13.6200
2012-05-28,13.6200
2012-05-29,13.8100
2012-05-30,13.6500
2012-05-31,13.6500
2012-06-01,13.4400
2012-06-04,13.3500
2012-06-05,13.4300
2012-06-06,13.6900
2012-06-07,13.6800
2012-06-08,13.7600
2012-06-11,13.6300
2012-06-12,13.7800
2012-06-13,13.7000
2012-06-14,13.6900
2012-06-15,13.8100
2012-06-18,13.8100
2012-06-19,13.9900
2012-06-20,13.9500
2012-06-21,13.7300
2012-06-22,13.8300
2012-06-26,13.7100
2012-06-27,13.8700
2012-06-28,13.8600
2012-06-29,14.1200
2012-07-02,14.2100
2012-07-03,14.4000
2012-07-04,14.4200
2012-07-05,14.4400
2012-07-06,14.3300
2012-07-09,14.3600
2012-07-10,14.3500
2012-07-11,14.3900
2012-07-12,14.3200
2012-07-13,14.5200
2012-07-16,14.5300
2012-07-17,14.5200
2012-07-18,14.6600
2012-07-19,14.7000
2012-07-20,14.6100
2012-07-23,14.4200
2012-07-24,14.3200
2012-07-25,14.3200
2012-07-26,14.5200
2012-07-27,14.7700
2012-07-30,14.8800
2012-07-31,14.7800
2012-08-01,14.7700
2012-08-02,14.5700
2012-08-03,14.9600
2012-08-06,14.9200
2012-08-07,14.9700
2012-08-08,15.0700
2012-08-09,15.1400
2012-08-10,15.1900
2012-08-13,15.1300
2012-08-14,15.1500
2012-08-16,15.2800
2012-08-17,15.2300
2012-08-20,15.2400
2012-08-21,15.1500
2012-08-22,15.0600
2012-08-23,14.8900
2012-08-24,14.9500
2012-08-27,14.9600
2012-08-28,14.8900
2012-08-29,14.8700
2012-08-30,14.7100
2012-08-31,14.7300
2012-09-03,14.8100
2012-09-04,14.7000
2012-09-05,14.6800
2012-09-06,14.9300
2012-09-07,14.9800
2012-09-10,14.8800
2012-09-11,14.9600
2012-09-12,14.8900
2012-09-13,15.0100
2012-09-14,15.0700
2012-09-17,15.0200
2012-09-18,15.0000
2012-09-19,15.0700
2012-09-20,15.0300
2012-09-21,15.0600
2012-09-24,15.0800
2012-09-25,15.0000
2012-09-26,14.9000
2012-09-27,15.0000
2012-09-28,14.8300
2012-10-01,14.9900
2012-10-02,14.9300
2012-10-03,14.9300
2012-10-04,14.9800
2012-10-05,14.9900
2012-10-08,14.9200
2012-10-09,14.8300
2012-10-10,14.8100
2012-10-11,14.8800
2012-10-12,14.7900
2012-10-15,14.8700
2012-10-16,14.9700
2012-10-17,14.9900
2012-10-18,15.0000
2012-10-19,14.9100
2012-10-22,14.8900
2012-10-23,14.6900
2012-10-24,14.7600
2012-10-25,14.7700
2012-10-26,14.7900
2012-10-29,14.7800
2012-10-30,14.7800
2012-11-02,14.9200
2012-11-05,14.9600
2012-11-06,15.0400
2012-11-07,14.8500
2012-11-08,14.7300
2012-11-09,14.7500
2012-11-12,14.6800
2012-11-13,14.6500
2012-11-14,14.4800
2012-11-15,14.4000
2012-11-16,14.4200
2012-11-19,14.6500
2012-11-20,14.6200
2012-11-21,14.6500
2012-11-22,14.6200
2012-11-23,14.7800
2012-11-26,14.6900
2012-11-27,14.6600
2012-11-28,14.7600
2012-11-29,14.8100
2012-11-30,14.8200
2012-12-03,14.7300
2012-12-04,14.7100
2012-12-05,14.7800
2012-12-06,14.8300
2012-12-07,15.0100
2012-12-10,15.0100
2012-12-11,15.0200
2012-12-12,15.0000
2012-12-13,14.9000
2012-12-14,14.8800
2012-12-17,14.8700
2012-12-18,14.9700
2012-12-19,14.8900
2012-12-20,14.9900
2012-12-21,14.9100
2012-12-24,14.8600
2012-12-27,14.8100
2012-12-28,14.8000
2012-12-31,14.9000
2013-01-02,15.1500
2013-01-03,15.3000
2013-01-04,15.4300
2013-01-07,15.3700
2013-01-08,15.2400
2013-01-09,15.3300
2013-01-10,15.3700
2013-01-11,15.2400
2013-01-14,15.1600
2013-01-15,15.1500
2013-01-16,15.1700
2013-01-17,15.1800
2013-01-18,15.2400
2013-01-21,15.2700
2013-01-22,15.2900
2013-01-23,15.2500
2013-01-24,15.2600
2013-01-25,15.2200
2013-01-28,15.1900
2013-01-29,15.2900
2013-01-30,15.1600
2013-01-31,15.1200
2013-02-01,15.1500
2013-02-04,15.0200
2013-02-05,15.1000
2013-02-06,15.0900
2013-02-07,14.9900
2013-02-11,15.2000
2013-02-12,15.2000
2013-02-13,15.1900
2013-02-14,15.3000
2013-02-15,15.2600
2013-02-18,15.2500
2013-02-19,15.3800
2013-02-20,15.2500
2013-02-21,15.2200
2013-02-22,15.3400
2013-02-25,15.1400
2013-02-26,15.2800
2013-02-27,15.3800
2013-02-28,15.4100
2013-03-01,15.5100
2013-03-04,15.4900
2013-03-05,15.6600
2013-03-06,15.7300
2013-03-07,15.7400
2013-03-08,15.7800
2013-03-11,15.8400
2013-03-12,15.7400
2013-03-13,15.7700
2013-03-14,15.8800
2013-03-15,15.7200
2013-03-18,15.7600
2013-03-19,15.6500
2013-03-20,15.7200
2013-03-21,15.6300
2013-03-22,15.6200
2013-03-25,15.5900
2013-03-26,15.7500
2013-03-27,15.8100
2013-03-28,15.8300
2013-03-29,15.8300
2013-04-02,15.8600
2013-04-03,15.7500
2013-04-04,15.7400
2013-04-05,15.5400
