date,close
2014-06-01,18.6200
2014-07-01,19.2500
2014-08-01,20.2000
2014-09-01,19.5400
2014-10-01,19.7300
2014-11-01,19.6900
2014-12-01,19.2500
2015-01-01,20.7400
2015-02-01,21.7200
2015-03-01,22.3400
2015-04-01,23.0600
2015-05-01,22.6600
2015-06-01,21.5500
2015-07-01,20.3400
2015-08-01,18.1500
2015-09-01,17.8900
2015-10-01,19.2700
2015-11-01,19.4700
2015-12-01,18.3800
2016-01-01,17.3000
2016-02-01,17.4400
2016-03-01,18.6500
2016-04-01,18.4500
2016-05-01,18.3700
2016-06-01,19.1700
2016-07-01,20.1300
2016-08-01,20.4100
2016-09-01,20.7800
2016-10-01,21.1100
2016-11-01,20.8500
2016-12-01,20.9500
2017-01-01,21.5900
2017-02-01,22.5800
2017-03-01,23.1000
2017-04-01,23.0900
2017-05-01,22.9700
2017-06-01,22.8900
2017-07-01,23.3100
2017-08-01,23.6900
2017-09-01,23.7800
2017-10-01,24.8800
2017-11-01,24.5700
2017-12-01,25.2300
2018-01-01,26.2100
2018-02-01,25.4100
2018-03-01,25.0130
2018-04-01,25.1850
2018-05-01,25.1720
2018-06-01,24.0280
2018-07-01,24.6340
2018-08-01,23.9400
2018-09-01,23.9250
2018-10-01,22.3170
2018-11-01,23.3210
2018-12-01,22.4400
2019-01-01,24.5300
2019-02-01,24.5100
2019-03-01,25.1230
2019-04-01,25.6020
2019-05-01,23.9310
2019-06-01,24.8530
2019-07-01,24.9930
2019-08-01,23.9940
2019-09-01,24.7840
2019-10-01,25.1160
2019-11-01,25.5330
2019-12-01,27.1540
2020-01-01,25.6450
2020-02-01,24.4010
2020-03-01,20.8980
2020-04-01,22.6480
2020-05-01,22.4530
2020-06-01,24.0350
2020-07-01,24.7790
2020-08-01,25.2070
2020-09-01,25.4930
2020-10-01,25.9210
2020-11-01,27.8870
2020-12-01,29.0740
2021-01-01,30.3460
2021-02-01,30.8360
2021-03-01,31.4220
2021-04-01,31.2080
2021-05-01,31.4330
2021-06-01,32.5580
2021-07-01,30.8090
2021-08-01,31.3810
2021-09-01,31.0370
2021-10-01,31.2550
2021-11-01,30.8110
2021-12-01,31.1260
2022-01-01,31.3230
2022-02-01,30.1810
2022-03-01,29.9210
2022-04-01,29.8140
2022-05-01,29.2130
2022-06-01,27.8840
2022-07-01,28.6020
2022-08-01,29.1030
2022-09-01,26.5490
2022-10-01,25.6160
2022-11-01,28.0100
2022-12-01,26.8190
2023-01-01,28.4950
2023-02-01,27.2790
2023-03-01,27.4370
2023-04-01,26.8060
2023-05-01,27.0460
2023-06-01,27.7980
2023-07-01,29.1670
2023-08-01,27.8960
2023-09-01,27.8360
2023-10-01,26.6200
2023-11-01,28.0800
2023-12-01,28.7490
2024-01-01,28.3550
2024-02-01,29.3330
2024-03-01,30.1980
2024-04-01,30.6500
2024-05-01,30.4210
2024-06-01,32.0230
2024-07-01,31.9850
2024-08-01,31.4970
2024-09-01,33.0660
2024-10-01,32.5400
2024-11-01,32.7980
2024-12-01,32.7370
2025-01-01,33.3960
2025-02-01,33.1680
2025-03-01,32.2690
2025-04-01,30.9780
2025-05-01,32.3850
2025-06-01,33.4750
2025-07-01,34.8080
2025-08-01,34.7970
2025-09-01,36.8280
2025-10-01,38.8400
2025-11-01,38.0690
2025-12-01,38.3480
2026-01-01,41.0730
2026-02-01,43.3940
2026-03-01,39.2880
2026-04-01,44.2980
2026-05-01,48.0440
2026-06-01,48.5500
