date,nav
2007-12-07,4.3300
2007-12-10,4.3100
2007-12-11,4.2900
2007-12-12,4.3100
2007-12-13,4.2500
2007-12-14,4.2600
2007-12-17,4.1900
2007-12-18,4.1900
2007-12-19,4.1900
2007-12-20,4.2300
2007-12-21,4.2900
2007-12-24,4.3100
2007-12-27,4.2600
2007-12-28,4.2200
2007-12-31,4.1900
2008-01-03,4.1300
2008-01-04,4.0100
2008-01-07,3.9700
2008-01-08,3.9500
2008-01-09,3.9600
2008-01-10,3.9600
2008-01-11,3.9100
2008-01-14,3.9600
2008-01-15,3.8800
2008-01-16,3.8400
2008-01-17,3.8300
2008-01-18,3.8200
2008-01-21,3.7700
2008-01-22,3.7200
2008-01-23,3.6700
2008-01-24,3.7600
2008-01-25,3.7400
2008-01-28,3.7200
2008-01-29,3.7700
2008-01-30,3.7600
2008-01-31,3.7900
2008-02-01,3.8300
2008-02-04,3.8100
2008-02-05,3.7000
2008-02-06,3.7000
2008-02-07,3.6900
2008-02-11,3.7200
2008-02-12,3.7600
2008-02-13,3.7700
2008-02-14,3.7500
2008-02-15,3.7100
2008-02-18,3.7400
2008-02-19,3.7100
2008-02-20,3.7300
2008-02-21,3.7000
2008-02-22,3.6800
2008-02-25,3.7400
2008-02-26,3.7700
2008-02-27,3.7500
2008-02-28,3.7000
2008-02-29,3.6200
2008-03-03,3.5900
2008-03-04,3.5600
2008-03-05,3.6000
2008-03-06,3.5400
2008-03-07,3.5000
2008-03-10,3.4700
2008-03-11,3.5200
2008-03-12,3.5200
2008-03-13,3.5000
2008-03-14,3.4400
2008-03-17,3.3400
2008-03-18,3.4400
2008-03-19,3.3800
2008-03-20,3.4700
2008-03-21,3.4700
2008-03-25,3.5600
2008-03-26,3.5300
2008-03-27,3.4800
2008-03-28,3.4700
2008-03-31,3.4800
2008-04-01,3.6100
2008-04-02,3.6100
2008-04-03,3.6200
2008-04-04,3.6000
2008-04-07,3.6200
2008-04-08,3.5800
2008-04-09,3.5600
2008-04-10,3.5700
2008-04-11,3.5100
2008-04-14,3.4800
2008-04-15,3.4800
2008-04-16,3.5400
2008-04-17,3.5200
2008-04-18,3.6100
2008-04-21,3.6000
2008-04-22,3.5800
2008-04-23,3.6100
2008-04-24,3.6500
2008-04-25,3.7000
2008-04-28,3.7000
2008-04-29,3.7200
2008-04-30,3.7200
2008-05-05,3.8000
2008-05-06,3.8000
2008-05-07,3.8000
2008-05-08,3.8200
2008-05-09,3.7900
2008-05-12,3.8300
2008-05-13,3.8300
2008-05-14,3.8500
2008-05-15,3.8900
2008-05-16,3.9000
2008-05-19,3.9000
2008-05-20,3.8300
2008-05-21,3.7600
2008-05-22,3.7900
2008-05-23,3.7500
2008-05-26,3.7500
2008-05-27,3.7900
2008-05-28,3.8300
2008-05-29,3.8700
2008-05-30,3.9000
2008-06-02,3.8600
2008-06-03,3.8600
2008-06-04,3.8900
2008-06-05,3.9200
2008-06-06,3.8200
2008-06-09,3.7600
2008-06-10,3.7700
2008-06-11,3.7200
2008-06-12,3.7400
2008-06-13,3.8000
2008-06-16,3.7900
2008-06-17,3.7800
2008-06-18,3.7400
2008-06-19,3.7500
2008-06-20,3.6700
2008-06-23,3.6600
2008-06-24,3.6400
2008-06-26,3.5700
2008-06-27,3.5400
2008-06-30,3.5500
2008-07-01,3.5500
2008-07-02,3.5100
2008-07-03,3.5200
2008-07-04,3.5400
2008-07-07,3.5700
2008-07-08,3.5700
2008-07-09,3.5500
2008-07-10,3.5700
2008-07-11,3.5000
2008-07-14,3.4900
2008-07-15,3.4500
2008-07-16,3.5200
2008-07-17,3.6100
2008-07-18,3.6100
2008-07-21,3.6100
2008-07-22,3.5600
2008-07-23,3.6200
2008-07-24,3.6100
2008-07-25,3.6200
2008-07-28,3.5800
2008-07-29,3.6600
2008-07-30,3.6900
2008-07-31,3.6900
2008-08-01,3.6900
2008-08-04,3.6800
2008-08-05,3.7700
2008-08-06,3.8100
2008-08-07,3.7900
2008-08-08,3.9200
2008-08-11,3.9500
2008-08-12,3.9600
2008-08-13,3.9300
2008-08-14,3.9400
2008-08-18,3.9400
2008-08-19,3.8800
2008-08-20,3.8900
2008-08-21,3.8600
2008-08-22,3.9200
2008-08-25,3.8900
2008-08-26,3.9300
2008-08-27,3.9100
2008-08-28,3.9400
2008-08-29,3.8900
2008-09-01,3.9200
2008-09-02,3.9200
2008-09-03,3.8900
2008-09-04,3.7700
2008-09-05,3.7600
2008-09-08,3.7900
2008-09-09,3.7500
2008-09-10,3.7700
2008-09-11,3.8000
2008-09-12,3.8000
2008-09-15,3.6900
2008-09-16,3.6800
2008-09-17,3.5700
2008-09-18,3.5800
2008-09-19,3.7500
2008-09-22,3.6000
2008-09-23,3.5400
2008-09-24,3.5500
2008-09-25,3.6100
2008-09-26,3.5800
2008-09-29,3.4000
2008-09-30,3.4800
2008-10-01,3.5100
2008-10-02,3.4700
2008-10-03,3.4700
2008-10-06,3.3100
2008-10-07,3.2000
2008-10-08,3.1200
2008-10-09,3.0600
2008-10-10,2.9800
2008-10-13,3.2300
2008-10-14,3.2000
2008-10-15,3.0200
2008-10-16,3.0600
2008-10-17,3.1400
2008-10-20,3.2400
2008-10-21,3.1700
2008-10-22,3.0900
2008-10-23,3.1000
2008-10-24,3.0200
2008-10-27,2.9600
2008-10-28,3.1600
2008-10-29,3.1900
2008-10-30,3.2400
2008-11-03,3.3100
2008-11-04,3.4300
2008-11-05,3.3300
2008-11-06,3.1700
2008-11-07,3.2500
2008-11-10,3.2100
2008-11-11,3.1500
2008-11-12,3.0900
2008-11-13,3.1700
2008-11-14,3.0800
2008-11-17,3.0300
2008-11-18,3.0400
2008-11-19,2.9300
2008-11-20,2.8300
2008-11-21,2.8700
2008-11-24,2.9900
2008-11-25,2.9800
2008-11-26,3.0300
2008-11-27,3.0500
2008-11-28,3.0700
2008-12-01,2.9300
2008-12-02,2.9700
2008-12-03,3.0400
2008-12-04,2.9700
2008-12-05,2.9900
2008-12-08,3.0900
2008-12-09,3.1000
2008-12-10,3.1200
2008-12-11,3.0100
2008-12-12,2.9800
2008-12-15,2.9200
2008-12-16,3.0000
2008-12-17,2.9300
2008-12-18,2.8300
2008-12-19,2.9400
2008-12-22,2.9000
2008-12-23,2.8800
2008-12-24,2.8800
2008-12-29,2.8300
2008-12-30,2.9100
2008-12-31,2.9500
2009-01-05,3.0900
2009-01-06,3.1600
2009-01-07,3.0900
2009-01-08,3.0700
2009-01-09,3.0200
2009-01-12,3.0200
2009-01-13,3.0300
2009-01-14,2.9600
2009-01-15,2.9800
2009-01-16,2.9800
2009-01-19,2.9900
2009-01-20,2.9200
2009-01-21,3.0000
2009-01-22,2.9500
2009-01-23,2.9800
2009-01-26,2.9700
2009-01-27,2.9600
2009-01-28,3.0300
2009-01-29,3.0000
2009-01-30,3.0200
2009-02-02,3.0100
2009-02-03,3.0500
2009-02-04,3.0900
2009-02-05,3.1100
2009-02-06,3.2000
2009-02-09,3.1500
2009-02-10,3.0700
2009-02-11,3.0500
2009-02-12,3.0700
2009-02-13,3.0700
2009-02-16,3.0700
2009-02-17,3.0000
2009-02-18,2.9900
2009-02-19,2.9100
2009-02-20,2.9000
2009-02-23,2.8100
2009-02-24,2.8300
2009-02-25,2.8200
2009-02-26,2.8000
2009-02-27,2.8000
2009-03-02,2.7100
2009-03-03,2.7000
2009-03-04,2.7700
2009-03-05,2.7000
2009-03-06,2.6700
2009-03-09,2.6500
2009-03-10,2.7500
2009-03-11,2.7700
2009-03-12,2.8400
2009-03-13,2.8500
2009-03-16,2.8400
2009-03-17,2.9100
2009-03-18,2.8800
2009-03-19,2.8200
2009-03-20,2.7800
2009-03-23,2.8900
2009-03-24,2.8900
2009-03-25,2.9100
2009-03-26,2.9600
2009-03-27,2.9500
2009-03-30,2.8800
2009-03-31,2.9200
2009-04-01,2.9700
2009-04-02,3.0400
2009-04-03,3.0600
2009-04-06,3.0700
2009-04-07,3.0400
2009-04-08,3.0600
2009-04-09,3.1200
2009-04-10,3.1200
2009-04-14,3.1000
2009-04-15,3.1100
2009-04-16,3.1700
2009-04-17,3.2200
2009-04-20,3.1300
2009-04-21,3.1700
2009-04-22,3.1900
2009-04-23,3.1800
2009-04-24,3.1900
2009-04-28,3.2000
2009-04-29,3.2100
2009-04-30,3.2200
2009-05-04,3.3000
2009-05-05,3.2600
2009-05-06,3.2900
2009-05-07,3.2200
2009-05-08,3.2100
2009-05-11,3.1800
2009-05-12,3.1600
2009-05-13,3.1100
2009-05-14,3.1400
2009-05-15,3.1600
2009-05-18,3.2200
2009-05-19,3.2300
2009-05-20,3.2200
2009-05-21,3.1500
2009-05-22,3.1100
2009-05-25,3.1100
2009-05-26,3.1700
2009-05-27,3.1600
2009-05-28,3.1800
2009-05-29,3.1700
2009-06-01,3.2100
2009-06-02,3.2200
2009-06-03,3.1900
2009-06-04,3.2100
2009-06-05,3.2000
2009-06-08,3.2400
2009-06-09,3.2600
2009-06-10,3.2500
2009-06-11,3.3000
2009-06-12,3.2800
2009-06-15,3.2300
2009-06-16,3.2200
2009-06-17,3.2300
2009-06-18,3.2300
2009-06-19,3.2500
2009-06-22,3.1900
2009-06-23,3.1800
2009-06-24,3.2200
2009-06-26,3.2400
2009-06-29,3.2700
2009-06-30,3.2400
2009-07-01,3.2700
2009-07-02,3.2100
2009-07-03,3.2100
2009-07-06,3.2300
2009-07-07,3.1700
2009-07-08,3.1800
2009-07-09,3.1700
2009-07-10,3.1800
2009-07-13,3.2100
2009-07-14,3.2100
2009-07-15,3.2900
2009-07-16,3.2900
2009-07-17,3.3100
2009-07-20,3.3200
2009-07-21,3.3400
2009-07-22,3.3500
2009-07-23,3.4000
2009-07-24,3.3900
2009-07-27,3.3900
2009-07-28,3.4000
2009-07-29,3.4300
2009-07-30,3.4900
2009-07-31,3.4700
2009-08-03,3.4800
2009-08-04,3.4700
2009-08-05,3.4300
2009-08-06,3.4100
2009-08-07,3.4500
2009-08-10,3.4700
2009-08-11,3.4400
2009-08-12,3.4800
2009-08-13,3.4700
2009-08-14,3.4500
2009-08-17,3.4100
2009-08-18,3.4300
2009-08-19,3.4300
2009-08-20,3.4500
2009-08-21,3.4800
2009-08-24,3.4900
2009-08-25,3.5000
2009-08-26,3.5200
2009-08-27,3.5300
2009-08-28,3.5400
2009-08-31,3.5200
2009-09-01,3.4800
2009-09-02,3.4800
2009-09-03,3.4700
2009-09-04,3.5300
2009-09-07,3.5500
2009-09-08,3.5500
2009-09-09,3.5600
2009-09-10,3.5900
2009-09-11,3.5900
2009-09-14,3.5900
2009-09-15,3.6000
2009-09-16,3.6200
2009-09-17,3.6100
2009-09-18,3.6100
2009-09-21,3.6200
2009-09-22,3.6200
2009-09-23,3.6300
2009-09-24,3.5900
2009-09-25,3.5800
2009-09-28,3.6200
2009-09-29,3.6100
2009-09-30,3.6000
2009-10-01,3.5400
2009-10-02,3.5000
2009-10-05,3.5100
2009-10-06,3.5400
2009-10-07,3.5300
2009-10-08,3.5500
2009-10-09,3.5700
2009-10-12,3.5900
2009-10-13,3.5600
2009-10-14,3.6000
2009-10-15,3.6000
2009-10-16,3.5700
2009-10-19,3.5900
2009-10-20,3.5600
2009-10-21,3.5600
2009-10-22,3.5300
2009-10-23,3.5100
2009-10-26,3.4800
2009-10-27,3.4900
2009-10-28,3.4400
2009-10-29,3.4800
2009-10-30,3.4000
2009-11-02,3.4000
2009-11-03,3.4100
2009-11-04,3.4300
2009-11-05,3.4500
2009-11-06,3.4500
2009-11-09,3.4900
2009-11-10,3.4800
2009-11-11,3.4900
2009-11-12,3.4900
2009-11-13,3.5100
2009-11-16,3.5300
2009-11-17,3.5500
2009-11-18,3.5400
2009-11-19,3.4900
2009-11-20,3.4800
2009-11-23,3.5000
2009-11-24,3.4700
2009-11-25,3.4700
2009-11-26,3.4400
2009-11-27,3.4500
2009-11-30,3.4100
2009-12-01,3.4600
2009-12-02,3.4700
2009-12-03,3.4500
2009-12-04,3.4700
2009-12-07,3.5000
2009-12-08,3.4900
2009-12-09,3.4900
2009-12-10,3.5100
2009-12-11,3.5000
2009-12-14,3.5400
2009-12-15,3.5300
2009-12-16,3.5500
2009-12-17,3.5400
2009-12-18,3.5800
2009-12-21,3.6000
2009-12-22,3.6300
2009-12-23,3.6300
2009-12-24,3.6300
2009-12-28,3.6400
2009-12-29,3.6400
2009-12-30,3.6500
2009-12-31,3.6300
2010-01-04,3.6900
2010-01-05,3.6800
2010-01-06,3.7000
2010-01-07,3.7000
2010-01-08,3.7200
2010-01-11,3.6800
2010-01-12,3.6600
2010-01-13,3.6600
2010-01-14,3.7000
2010-01-15,3.6900
2010-01-18,3.7000
2010-01-19,3.7500
2010-01-20,3.7400
2010-01-21,3.7200
2010-01-22,3.6500
2010-01-25,3.6500
2010-01-26,3.6600
2010-01-27,3.6700
2010-01-28,3.6400
2010-01-29,3.6400
2010-02-01,3.6600
2010-02-02,3.6900
2010-02-03,3.6900
2010-02-04,3.6400
2010-02-05,3.6500
2010-02-09,3.6300
2010-02-10,3.6300
2010-02-11,3.6400
2010-02-12,3.6600
2010-02-15,3.6600
2010-02-16,3.6900
2010-02-17,3.7100
2010-02-18,3.7700
2010-02-19,3.7700
2010-02-22,3.7600
2010-02-23,3.7200
2010-02-24,3.7600
2010-02-25,3.7500
2010-02-26,3.7600
2010-03-01,3.7800
2010-03-02,3.8100
2010-03-03,3.8100
2010-03-04,3.8100
2010-03-05,3.8700
2010-03-08,3.8700
2010-03-09,3.8800
2010-03-10,3.9000
2010-03-11,3.9000
2010-03-12,3.8800
2010-03-15,3.8800
2010-03-16,3.8900
2010-03-17,3.9200
2010-03-18,3.9300
2010-03-19,3.9400
2010-03-22,3.9600
2010-03-23,3.9800
2010-03-24,4.0000
2010-03-25,4.0100
2010-03-26,4.0000
2010-03-29,3.9900
2010-03-30,3.9900
2010-03-31,3.9900
2010-04-01,4.0100
2010-04-02,4.0200
2010-04-06,4.0600
2010-04-07,4.0500
2010-04-08,4.0500
2010-04-09,4.0600
2010-04-12,4.0100
2010-04-13,4.0100
2010-04-14,4.0600
2010-04-15,4.0800
2010-04-16,4.0300
2010-04-19,4.0500
2010-04-20,4.0600
2010-04-21,4.0800
2010-04-22,4.0600
2010-04-23,4.0900
2010-04-26,4.1000
2010-04-28,4.0000
2010-04-29,4.0400
2010-04-30,4.0000
2010-05-03,4.0300
2010-05-04,3.9600
2010-05-05,3.9700
2010-05-06,3.9300
2010-05-07,3.8100
2010-05-10,3.9400
2010-05-11,3.9600
2010-05-12,4.0200
2010-05-13,4.0200
2010-05-14,3.9500
2010-05-17,3.9800
2010-05-18,3.9600
2010-05-19,3.9400
2010-05-20,3.8200
2010-05-21,3.8000
2010-05-24,3.8200
2010-05-25,3.8000
2010-05-26,3.7900
2010-05-27,3.8900
2010-05-28,3.8600
2010-05-31,3.8800
2010-06-01,3.9000
2010-06-02,3.9400
2010-06-03,3.9800
2010-06-04,3.9400
2010-06-07,3.9100
2010-06-08,3.9000
2010-06-09,3.9000
2010-06-10,3.9700
2010-06-11,3.9700
2010-06-14,3.9700
2010-06-15,4.0400
2010-06-16,4.0300
2010-06-17,4.0300
2010-06-18,4.0400
2010-06-21,4.0400
2010-06-22,4.0500
2010-06-23,4.0200
2010-06-24,3.9800
2010-06-28,3.9500
2010-06-29,3.8700
2010-06-30,3.8100
2010-07-01,3.7700
2010-07-02,3.7300
2010-07-05,3.7400
2010-07-06,3.7600
2010-07-07,3.8200
2010-07-08,3.8400
2010-07-09,3.8600
2010-07-12,3.8800
2010-07-13,3.9400
2010-07-14,3.9300
2010-07-15,3.9000
2010-07-16,3.7800
2010-07-19,3.8000
2010-07-20,3.8200
2010-07-21,3.8100
2010-07-22,3.8700
2010-07-23,3.9000
2010-07-26,3.9300
2010-07-27,3.9100
2010-07-28,3.9100
2010-07-29,3.9100
2010-07-30,3.9100
2010-08-02,3.9800
2010-08-03,3.9300
2010-08-04,3.9400
2010-08-05,3.9400
2010-08-06,3.9200
2010-08-09,3.9300
2010-08-10,3.9100
2010-08-11,3.8500
2010-08-12,3.8700
2010-08-13,3.8600
2010-08-16,3.8600
2010-08-17,3.8900
2010-08-18,3.8900
2010-08-19,3.8700
2010-08-20,3.8700
2010-08-23,3.8700
2010-08-24,3.8300
2010-08-25,3.8300
2010-08-26,3.8000
2010-08-27,3.8300
2010-08-30,3.8200
2010-08-31,3.8100
2010-09-01,3.8800
2010-09-02,3.8900
2010-09-03,3.9300
2010-09-06,3.9300
2010-09-07,3.9300
2010-09-08,3.9700
2010-09-09,4.0000
2010-09-10,4.0000
2010-09-13,4.0300
2010-09-14,4.0200
2010-09-15,3.9900
2010-09-16,3.9700
2010-09-17,4.0200
2010-09-20,4.0600
2010-09-21,4.0500
2010-09-22,3.9900
2010-09-23,4.0000
2010-09-24,4.0300
2010-09-27,4.0100
2010-09-28,4.0200
2010-09-29,3.9800
2010-09-30,3.9600
2010-10-01,3.9600
2010-10-04,3.9400
2010-10-05,3.9900
2010-10-06,3.9600
2010-10-07,3.9400
2010-10-08,3.9700
2010-10-11,3.9600
2010-10-12,3.9800
2010-10-13,3.9900
2010-10-14,3.9800
2010-10-15,4.0000
2010-10-18,4.0500
2010-10-19,4.0000
2010-10-20,4.0300
2010-10-21,4.0100
2010-10-22,4.0400
2010-10-25,4.0400
2010-10-26,4.0500
2010-10-27,4.0500
2010-10-28,4.0600
2010-10-29,4.0500
2010-11-02,4.0400
2010-11-03,4.0300
2010-11-04,4.0300
2010-11-05,4.0600
2010-11-08,4.0800
2010-11-09,4.0800
2010-11-10,4.1200
2010-11-11,4.0900
2010-11-12,4.0500
2010-11-15,4.0700
2010-11-16,4.0200
2010-11-17,4.0600
2010-11-18,4.0800
2010-11-19,4.0700
2010-11-22,4.0900
2010-11-23,4.0700
2010-11-24,4.1400
2010-11-25,4.1400
2010-11-26,4.1300
2010-11-29,4.1200
2010-11-30,4.1300
2010-12-01,4.1700
2010-12-02,4.2100
2010-12-03,4.2100
2010-12-06,4.2000
2010-12-07,4.1900
2010-12-08,4.2300
2010-12-09,4.2400
2010-12-10,4.2400
2010-12-13,4.2400
2010-12-14,4.2200
2010-12-15,4.2100
2010-12-16,4.2600
2010-12-17,4.2700
2010-12-20,4.2900
2010-12-21,4.3200
2010-12-22,4.3300
2010-12-23,4.3400
2010-12-24,4.3300
2010-12-27,4.3300
2010-12-28,4.3100
2010-12-29,4.3400
2010-12-30,4.3000
2010-12-31,4.2700
2011-01-03,4.3100
2011-01-04,4.3000
2011-01-05,4.3600
2011-01-06,4.4000
2011-01-07,4.4200
2011-01-10,4.4200
2011-01-11,4.4300
2011-01-12,4.4600
2011-01-13,4.4100
2011-01-14,4.3900
2011-01-17,4.4000
2011-01-18,4.4000
2011-01-19,4.3400
2011-01-20,4.3200
2011-01-21,4.3000
2011-01-24,4.3200
2011-01-25,4.3400
2011-01-26,4.3500
2011-01-27,4.3600
2011-01-28,4.3100
2011-01-31,4.3100
2011-02-01,4.3600
2011-02-02,4.3800
2011-02-03,4.3900
2011-02-04,4.4500
2011-02-07,4.4700
2011-02-09,4.4300
2011-02-10,4.4100
2011-02-11,4.4200
2011-02-14,4.4600
2011-02-15,4.4300
2011-02-16,4.4600
2011-02-17,4.4600
2011-02-18,4.4600
2011-02-21,4.4300
2011-02-22,4.3500
2011-02-23,4.2900
2011-02-24,4.2800
2011-02-25,4.3300
2011-02-28,4.3300
2011-03-01,4.3100
2011-03-02,4.3100
2011-03-03,4.3500
2011-03-04,4.3100
2011-03-07,4.2600
2011-03-08,4.3000
2011-03-09,4.2900
2011-03-10,4.2500
2011-03-11,4.2400
2011-03-14,4.1400
2011-03-15,4.0500
2011-03-16,3.9800
2011-03-17,4.0000
2011-03-18,4.0000
2011-03-21,4.0600
2011-03-22,4.0700
2011-03-23,4.1000
2011-03-24,4.1400
2011-03-25,4.1300
2011-03-28,4.1300
2011-03-29,4.1500
2011-03-30,4.1800
2011-03-31,4.1400
2011-04-01,4.1600
2011-04-04,4.1300
2011-04-05,4.1300
2011-04-06,4.1200
2011-04-07,4.1100
2011-04-08,4.0800
2011-04-11,4.0800
2011-04-12,4.0100
2011-04-13,4.0300
2011-04-14,4.0500
2011-04-15,4.0400
2011-04-18,4.0400
2011-04-19,4.0300
2011-04-20,4.0800
2011-04-21,4.0900
2011-04-22,4.0900
2011-04-26,4.1000
2011-04-28,4.1100
2011-04-29,4.0800
2011-05-03,4.1000
2011-05-04,4.0600
2011-05-05,4.0600
2011-05-06,4.1300
2011-05-09,4.1600
2011-05-10,4.2000
2011-05-11,4.1800
2011-05-12,4.2300
2011-05-13,4.1800
2011-05-16,4.1800
2011-05-17,4.1500
2011-05-18,4.1800
2011-05-19,4.1600
2011-05-20,4.1500
2011-05-23,4.1300
2011-05-24,4.1200
2011-05-25,4.1200
2011-05-26,4.1300
2011-05-27,4.1200
2011-05-30,4.1200
2011-05-31,4.1300
2011-06-01,4.0800
2011-06-02,4.0500
2011-06-03,4.0100
2011-06-06,3.9600
2011-06-07,3.9400
2011-06-08,3.9200
2011-06-09,3.9200
2011-06-10,3.8900
2011-06-13,3.9200
2011-06-14,3.9400
2011-06-15,3.9100
2011-06-16,3.9200
2011-06-17,3.8700
2011-06-20,3.8800
2011-06-21,3.9100
2011-06-22,3.8900
2011-06-23,3.9300
2011-06-24,3.9200
2011-06-27,3.9400
2011-06-28,3.9600
2011-06-29,3.9500
2011-06-30,3.9900
2011-07-01,4.0200
2011-07-04,4.0300
2011-07-05,4.0300
2011-07-06,4.0700
2011-07-07,4.1100
2011-07-08,4.0900
2011-07-11,4.0700
2011-07-12,4.0400
2011-07-13,4.0300
2011-07-14,3.9700
2011-07-15,4.0000
2011-07-18,3.9900
2011-07-19,4.0400
2011-07-20,4.0500
2011-07-21,4.0800
2011-07-22,4.0600
2011-07-25,4.0500
2011-07-26,4.0500
2011-07-27,4.0000
2011-07-28,4.0200
2011-07-29,4.0000
2011-08-01,3.9600
2011-08-02,3.9400
2011-08-03,3.9000
2011-08-04,3.7500
2011-08-05,3.7400
2011-08-08,3.5500
2011-08-09,3.6400
2011-08-10,3.5100
2011-08-11,3.6700
2011-08-12,3.7000
2011-08-16,3.7000
2011-08-17,3.6600
2011-08-18,3.5100
2011-08-19,3.4600
2011-08-22,3.4700
2011-08-23,3.5600
2011-08-24,3.5700
2011-08-25,3.5300
2011-08-26,3.5700
2011-08-29,3.6300
2011-08-30,3.6700
2011-08-31,3.6900
2011-09-01,3.7100
2011-09-02,3.6300
2011-09-05,3.6100
2011-09-06,3.6000
2011-09-07,3.7100
2011-09-08,3.7000
2011-09-09,3.6700
2011-09-12,3.6900
2011-09-13,3.7200
2011-09-14,3.7400
2011-09-15,3.7700
2011-09-16,3.8000
2011-09-19,3.7900
2011-09-20,3.8100
2011-09-21,3.7600
2011-09-22,3.6700
2011-09-23,3.6900
2011-09-26,3.7200
2011-09-27,3.7800
2011-09-28,3.7300
2011-09-29,3.7400
2011-09-30,3.7000
2011-10-03,3.6600
2011-10-04,3.7100
2011-10-05,3.7600
2011-10-06,3.8600
2011-10-07,3.8200
2011-10-10,3.8800
2011-10-11,3.8800
2011-10-12,3.8800
2011-10-13,3.9000
2011-10-14,3.9400
2011-10-17,3.8900
2011-10-18,3.9300
2011-10-19,3.8600
2011-10-20,3.8500
2011-10-21,3.9100
2011-10-24,3.9600
2011-10-25,3.9000
2011-10-26,3.9300
2011-10-27,4.0200
2011-10-28,3.9900
2011-11-02,3.9200
2011-11-03,3.9900
2011-11-04,3.9700
2011-11-07,3.9900
2011-11-08,4.0000
2011-11-09,3.9200
2011-11-10,3.9300
2011-11-11,3.9900
2011-11-14,3.9700
2011-11-15,4.0000
2011-11-16,3.9800
2011-11-17,3.9300
2011-11-18,3.8800
2011-11-21,3.8300
2011-11-22,3.8100
2011-11-23,3.7600
2011-11-24,3.7600
2011-11-25,3.7700
2011-11-28,3.8500
2011-11-29,3.8600
2011-11-30,3.9700
2011-12-01,3.9700
2011-12-02,3.9500
2011-12-05,3.9900
2011-12-06,4.0000
2011-12-07,3.9900
2011-12-08,3.9300
2011-12-09,3.9700
2011-12-12,3.9500
2011-12-13,3.9600
2011-12-14,3.9500
2011-12-15,3.9300
2011-12-16,3.9000
2011-12-19,3.8800
2011-12-20,3.9500
2011-12-21,3.9400
2011-12-22,3.9700
2011-12-23,4.0000
2011-12-27,4.0000
2011-12-28,3.9700
2011-12-29,4.0500
2011-12-30,4.0500
2012-01-03,4.1100
2012-01-04,4.1000
2012-01-05,4.1300
2012-01-06,4.1300
2012-01-09,4.1500
2012-01-10,4.1700
2012-01-11,4.2100
2012-01-12,4.2100
2012-01-13,4.1800
2012-01-16,4.2200
2012-01-17,4.2200
2012-01-18,4.2500
2012-01-19,4.2600
2012-01-20,4.2800
2012-01-23,4.2600
2012-01-24,4.2300
2012-01-25,4.2600
2012-01-26,4.2100
2012-01-27,4.2100
2012-01-30,4.2100
2012-01-31,4.2000
2012-02-01,4.2400
2012-02-02,4.2800
2012-02-03,4.3200
2012-02-06,4.3400
2012-02-07,4.3200
2012-02-09,4.2800
2012-02-10,4.2700
2012-02-13,4.2900
2012-02-14,4.3100
2012-02-15,4.3500
2012-02-16,4.4200
2012-02-17,4.3600
2012-02-20,4.3400
2012-02-21,4.3300
2012-02-22,4.3200
2012-02-23,4.3200
2012-02-24,4.3100
2012-02-27,4.2900
2012-02-28,4.3000
2012-02-29,4.2800
2012-03-01,4.3300
2012-03-02,4.3400
2012-03-05,4.3100
2012-03-06,4.2600
2012-03-07,4.2900
2012-03-08,4.3100
2012-03-09,4.3500
2012-03-12,4.3500
2012-03-13,4.4300
2012-03-14,4.4300
2012-03-15,4.4600
2012-03-16,4.4900
2012-03-19,4.5000
2012-03-20,4.4800
2012-03-21,4.4700
2012-03-22,4.4900
2012-03-23,4.4700
2012-03-26,4.5100
2012-03-27,4.5000
2012-03-28,4.4900
2012-03-29,4.4900
2012-03-30,4.4900
2012-04-02,4.5200
2012-04-03,4.5000
2012-04-04,4.4600
2012-04-05,4.5000
2012-04-06,4.5000
2012-04-10,4.3900
2012-04-11,4.4000
2012-04-12,4.4300
2012-04-13,4.3700
2012-04-16,4.3900
2012-04-17,4.4100
2012-04-18,4.3900
2012-04-19,4.3800
2012-04-20,4.3600
2012-04-23,4.3200
2012-04-24,4.3400
2012-04-25,4.3900
2012-04-26,4.4300
2012-04-30,4.4300
2012-05-03,4.4300
2012-05-04,4.3500
2012-05-07,4.3700
2012-05-08,4.3500
2012-05-09,4.3500
2012-05-10,4.3500
2012-05-11,4.3600
2012-05-14,4.3400
2012-05-15,4.3300
2012-05-16,4.3000
2012-05-17,4.2800
2012-05-18,4.2100
2012-05-21,4.2700
2012-05-22,4.2700
2012-05-23,4.2600
2012-05-24,4.2900
2012-05-25,4.2900
2012-05-28,4.2900
2012-05-29,4.3400
2012-05-30,4.3100
2012-05-31,4.3000
2012-06-01,4.2300
2012-06-04,4.2000
2012-06-05,4.2200
2012-06-06,4.2900
2012-06-07,4.2600
2012-06-08,4.3000
2012-06-11,4.2500
2012-06-12,4.3000
2012-06-13,4.2900
2012-06-14,4.2800
2012-06-15,4.3000
2012-06-18,4.3200
2012-06-19,4.3600
2012-06-20,4.3400
2012-06-21,4.2700
2012-06-22,4.3200
2012-06-26,4.2700
2012-06-27,4.3200
2012-06-28,4.3000
2012-06-29,4.3900
2012-07-02,4.4000
2012-07-03,4.4500
2012-07-04,4.4500
2012-07-05,4.4700
2012-07-06,4.4100
2012-07-09,4.4100
2012-07-10,4.4100
2012-07-11,4.4200
2012-07-12,4.3800
2012-07-13,4.4400
2012-07-16,4.4400
2012-07-17,4.4200
2012-07-18,4.5000
2012-07-19,4.5400
2012-07-20,4.5000
2012-07-23,4.4600
