date,close
2018-04-01,20.6795
2018-05-01,20.5825
2018-06-01,17.9080
2018-07-01,18.1780
2018-08-01,18.5540
2018-09-01,18.6780
2018-10-01,17.6920
2018-11-01,17.9460
2018-12-01,16.5320
2019-01-01,17.6920
2019-02-01,18.4800
2019-03-01,18.9140
2019-04-01,19.5940
2019-05-01,18.7140
2019-06-01,19.4620
2019-07-01,20.2300
2019-08-01,20.0000
2019-09-01,20.6500
2019-10-01,20.7000
2019-11-01,21.6600
2019-12-01,21.9950
2020-01-01,22.1950
2020-02-01,20.3900
2020-03-01,18.3560
2020-04-01,20.0950
2020-05-01,20.6200
2020-06-01,20.9250
2020-07-01,20.6150
2020-08-01,21.8650
2020-09-01,21.6250
2020-10-01,20.9450
2020-11-01,22.9200
2020-12-01,23.2500
2021-01-01,23.5750
2021-02-01,24.2950
2021-03-01,25.8200
2021-04-01,26.3300
2021-05-01,26.2550
2021-06-01,27.6050
2021-07-01,28.2850
2021-08-01,29.3100
2021-09-01,28.6450
2021-10-01,30.6750
2021-11-01,30.7950
2021-12-01,31.9600
2022-01-01,29.8050
2022-02-01,29.1100
2022-03-01,30.5350
2022-04-01,29.5750
2022-05-01,28.3250
2022-06-01,26.8800
2022-07-01,29.4500
2022-08-01,28.5800
2022-09-01,27.0150
2022-10-01,28.0250
2022-11-01,28.2500
2022-12-01,26.6350
2023-01-01,27.9850
2023-02-01,28.1450
2023-03-01,28.2950
2023-04-01,28.3750
2023-05-01,29.3850
2023-06-01,30.4250
2023-07-01,31.0550
2023-08-01,31.1250
2023-09-01,30.4350
2023-10-01,29.2500
2023-11-01,31.4000
2023-12-01,32.6950
2024-01-01,34.0200
2024-02-01,35.3550
2024-03-01,36.7450
2024-04-01,35.7950
2024-05-01,36.4200
2024-06-01,38.5400
2024-07-01,38.2500
2024-08-01,38.1600
2024-09-01,38.7500
2024-10-01,39.3050
2024-11-01,42.1100
2024-12-01,41.5750
2025-01-01,42.9300
2025-02-01,41.2950
2025-03-01,37.6650
2025-04-01,36.6550
2025-05-01,39.4950
2025-06-01,39.7250
2025-07-01,41.7550
2025-08-01,41.4100
2025-09-01,42.3650
2025-10-01,44.4450
2025-11-01,43.9200
2025-12-01,44.3400
2026-01-01,43.9950
2026-02-01,43.5600
2026-03-01,41.0500
2026-04-01,45.1800
2026-05-01,47.6800
2026-06-01,47.8300
