date,close
2014-09-01,22.1385
2014-10-01,22.2029
2014-11-01,18.2100
2014-12-01,22.0917
2015-01-01,19.4500
2015-02-01,20.6900
2015-03-01,21.3900
2015-04-01,20.9900
2015-05-01,21.4500
2015-06-01,20.6400
2015-07-01,21.1400
2015-08-01,19.5200
2015-09-01,18.7700
2015-10-01,20.5200
2015-11-01,21.5900
2015-12-01,22.2975
2016-01-01,19.1300
2016-02-01,19.2100
2016-03-01,19.5700
2016-04-01,19.5800
2016-05-01,20.3500
2016-06-01,20.0500
2016-07-01,20.9300
2016-08-01,20.9400
2016-09-01,20.9300
2016-10-01,21.1000
2016-11-01,22.0200
2016-12-01,22.4600
2017-01-01,22.4800
2017-02-01,23.5100
2017-03-01,23.8700
2017-04-01,23.8000
2017-05-01,24.0200
2017-06-01,23.7700
2017-07-01,24.1500
2017-08-01,23.5800
2017-09-01,24.5600
2017-10-01,26.0400
2017-11-01,25.9700
2017-12-01,26.0700
2018-01-01,27.0150
2018-02-01,27.2600
2018-03-01,25.8600
2018-04-01,27.0300
2018-05-01,28.6250
2018-06-01,28.5950
2018-07-01,28.9700
2018-08-01,30.4600
2018-09-01,30.8200
2018-10-01,28.5000
2018-11-01,28.6550
2018-12-01,26.2750
2019-01-01,28.0350
2019-02-01,29.3850
2019-03-01,30.4300
2019-04-01,31.4400
2019-05-01,30.6550
2019-06-01,31.7500
2019-07-01,33.1900
2019-08-01,33.2150
2019-09-01,33.2700
2019-10-01,32.8650
2019-11-01,34.2250
2019-12-01,34.5850
2020-01-01,35.8000
2020-02-01,33.0750
2020-03-01,30.5250
2020-04-01,33.2550
2020-05-01,34.1950
2020-06-01,35.5100
2020-07-01,36.1750
2020-08-01,38.5150
2020-09-01,38.2000
2020-10-01,37.0400
2020-11-01,39.3650
2020-12-01,40.3000
2021-01-01,41.1600
2021-02-01,41.1450
2021-03-01,42.2650
2021-04-01,44.1300
2021-05-01,42.7900
2021-06-01,44.6400
2021-07-01,45.3950
2021-08-01,47.1350
2021-09-01,46.4600
2021-10-01,49.6850
2021-11-01,49.5050
2021-12-01,50.2700
2022-01-01,46.0700
2022-02-01,45.5250
2022-03-01,48.5800
2022-04-01,45.8050
2022-05-01,43.9950
2022-06-01,41.6000
2022-07-01,44.4900
2022-08-01,44.2850
2022-09-01,42.4200
2022-10-01,45.7200
2022-11-01,45.6750
2022-12-01,43.4100
2023-01-01,43.0400
2023-02-01,42.8850
2023-03-01,42.1400
2023-04-01,42.7000
2023-05-01,42.0050
2023-06-01,43.7100
2023-07-01,44.2900
2023-08-01,44.4950
2023-09-01,43.8350
2023-10-01,42.8800
2023-11-01,45.3450
2023-12-01,46.9550
2024-01-01,50.4700
2024-02-01,54.8700
2024-03-01,57.6700
2024-04-01,56.2100
2024-05-01,57.6100
2024-06-01,61.4300
2024-07-01,59.5100
2024-08-01,59.2700
2024-09-01,60.1400
2024-10-01,61.4100
2024-11-01,65.6400
2024-12-01,64.9100
2025-01-01,68.6800
2025-02-01,67.3900
2025-03-01,61.2600
2025-04-01,60.2800
2025-05-01,64.8800
2025-06-01,65.0000
2025-07-01,66.7700
2025-08-01,65.9700
2025-09-01,68.7100
2025-10-01,70.1300
2025-11-01,69.5100
2025-12-01,70.1600
2026-01-01,71.4800
2026-02-01,71.9700
2026-03-01,66.8700
2026-04-01,77.3700
2026-05-01,83.9600
2026-06-01,91.6700
